onset	duration	total_event_number	stream_number	event_num_per_stream	timing_predictability	target_col	target_ori	n_targets	n_distractors	is_target	ori_pair_num	att_ori	unatt_ori	gabor_phase_att	gabor_phase_unatt	blank_dur	response	rt	correct	time_stimon	time_stimoff	stim_dur	ISI_dur
13327.25	100	15	0	15	2	2	0	1	1	0	2	67.5	112.5	0.866237335816058	0.732764905284696	0.216666666666667	0	0	0	244.114477146883	244.214464931749	0.0999877848662436	0.215990448370576
13423	100	16	0	16	2	2	0	1	1	0	2	157.5	112.5	1.39126919287398	0.171267844446003	0.283333333333333	0	0	0	244.497824121267	244.597800935153	0.0999768138863146	0.283359189517796
13514.75	100	17	0	17	2	2	0	1	1	0	1	112.5	67.5	-2.14564706675748	0.584997058294966	0.266666666666667	0	0	0	244.864506220911	244.96448279079	0.0999765698798001	0.26670528575778
13602.25	100	18	0	18	2	2	0	1	1	0	1	22.5	157.5	0.704327004828391	0.681109544575498	0.25	0	0	0	245.214509549085	245.314488800708	0.0999792516231537	0.250026758294553
13694	100	19	0	19	2	2	0	1	1	0	2	157.5	22.5	-2.47834867175811	0.972526666451939	0.266666666666667	0	0	0	245.581184822135	245.68116358621	0.0999787640757859	0.266696021426469
13777.25	100	20	0	20	2	2	0	1	1	0	1	112.5	67.5	-1.8007502063937	1.39059700181713	0.233333333333333	0	0	0	245.914514985867	246.014500089455	0.0999851035885513	0.233351399656385
13835.5	100	21	0	21	2	2	0	1	1	0	1	112.5	157.5	-0.0524303688296706	1.58834228202124	0.133333333333333	0	0	0	246.147857364733	246.247858803254	0.100001438520849	0.133357275277376
13894	100	22	0	22	2	2	0	1	1	0	1	22.5	157.5	-0.0180855668780495	3.03454354123399	0.133333333333333	0	0	0	246.3811892597	246.481178751215	0.0999894915148616	0.133330456446856
13981.5	100	23	0	23	2	2	0	1	1	0	1	22.5	67.5	-1.27596179285492	1.83614667649062	0.25	0	0	0	246.731202339754	246.831188905984	0.0999865662306547	0.25002358853817
14031.5	100	24	0	24	2	2	0	1	1	0	2	67.5	112.5	-1.1847949601292	-0.66574062752439	0.1	0	0	0	246.931214481592	247.03119251458	0.0999780329875648	0.100025575608015
14089.75	100	25	0	25	2	2	0	1	1	0	1	112.5	67.5	2.89857623003525	3.12055597067036	0.133333333333333	0	0	0	247.1645524716	247.264527334832	0.0999748632311821	0.13335995702073
14156.5	100	26	0	26	2	2	0	1	1	0	1	22.5	157.5	1.04150318852476	-2.42035058079817	0.166666666666667	0	0	0	247.43124215398	247.531224331819	0.0999821778386831	0.166714819148183
14206.5	100	27	0	27	2	2	0	1	1	0	1	22.5	67.5	0.000766240791480577	2.29024303982145	0.1	0	0	0	247.63123479113	247.731201364659	0.0999665735289454	0.100010459311306
14281.5	100	28	0	28	2	2	0	1	1	0	1	112.5	157.5	0.154944343129468	2.22170774942965	0.2	0	0	0	247.931212287396	248.031215676572	0.100003389175981	0.20001092273742
14360.5	100	29	0	29	2	2	0	1	1	0	1	22.5	67.5	0.554296615424979	-2.72591618175843	0.216666666666667	0	0	0	248.247923412826	248.347911197692	0.0999877848662436	0.216707736253738
14460.5	100	30	0	30	2	2	0	1	1	0	2	67.5	22.5	-1.43596308572326	-1.63070190097704	0.3	0	0	0	248.647939406801	248.747920609079	0.0999812022782862	0.300028209108859
14552.25	100	31	0	31	2	2	0	1	1	0	2	67.5	22.5	-1.83522729563315	0.88949548222767	0.266666666666667	0	0	0	249.014587129466	249.114569062833	0.0999819333665073	0.266666520386934
14631.5	100	32	0	32	2	2	0	1	1	0	2	67.5	22.5	2.07509786092976	-0.799952648255204	0.216666666666667	0	0	0	249.331261683255	249.431244592182	0.0999829089269042	0.216692620422691
14710.5	100	33	0	33	2	2	0	1	1	0	2	157.5	112.5	2.8196985112116	-0.357203684989365	0.216666666666667	0	0	0	249.647934774403	249.747928898316	0.0999941239133477	0.216690182220191
14810.5	100	34	0	34	2	2	0	1	1	0	1	112.5	157.5	2.84236091194683	2.54143513854906	0.3	0	0	0	250.047973929904	250.147956351284	0.0999824213795364	0.300045031588525
14873.25	100	35	0	35	2	2	0	1	1	0	1	22.5	67.5	1.52190881097054	-1.24238906490384	0.15	0	0	0	250.297976551112	250.397932640743	0.099956089630723	0.15002019982785
14956.5	100	36	0	36	2	2	0	1	1	0	2	67.5	112.5	-2.01103695796726	1.77336295674733	0.233333333333333	0	0	0	250.631292330101	250.731304740068	0.100012409966439	0.233359689358622
15027.25	100	37	0	37	2	2	0	1	1	0	1	22.5	67.5	-2.88212141505061	-2.41030846202195	0.183333333333333	0	0	0	250.914662978612	251.014645887539	0.0999829089269042	0.183358238544315
15110.75	100	38	0	38	2	2	0	1	1	0	1	22.5	67.5	0.418104262432208	-0.512634012980786	0.233333333333333	0	0	0	251.248002650682	251.348011891358	0.100009240675718	0.233356763143092
15210.75	100	39	0	39	2	2	0	1	1	0	2	157.5	22.5	2.49459104241836	-2.87392733129631	0.3	0	0	0	251.648019620217	251.747969370801	0.0999497505836189	0.300007728859782
15281.5	100	40	0	40	2	2	0	1	1	0	1	22.5	157.5	-0.116941203444734	3.14143870976935	0.183333333333333	0	0	0	251.931333948392	252.031341238413	0.100007290020585	0.183364577591419
15352.25	100	41	0	41	2	2	0	1	1	0	2	67.5	22.5	-2.70211382973477	-1.13485863454823	0.183333333333333	0	0	0	252.214684360661	252.314666050486	0.099981689825654	0.183343122247607
15414.75	100	42	0	42	2	2	0	1	1	0	2	157.5	112.5	-2.49405534584453	-3.13525415098465	0.15	0	0	0	252.464704535902	252.564691102132	0.0999865662306547	0.15003848541528
15489.75	100	43	0	43	2	2	0	1	1	0	2	157.5	22.5	1.13902839253516	-0.498996917114395	0.2	0	0	0	252.764715921599	252.864697367884	0.0999814462848008	0.200024819467217
15573.25	100	44	0	44	2	2	0	1	1	0	2	157.5	112.5	1.17749698429192	3.00526511292357	0.233333333333333	0	0	0	253.098066078033	253.198041428812	0.0999753507785499	0.23336871014908
15644	100	45	0	45	2	2	0	1	1	3	2	157.5	22.5	1.64816742874133	-2.40259583065306	0.183333333333333	0	0	0	253.38139454741	253.481375018135	0.0999804707244039	0.183353118598461
15706.5	100	46	0	46	2	2	0	1	1	3	2	67.5	22.5	-0.55427716941496	-0.55629265390915	0.15	0	0	0	253.631379126105	253.73136057239	0.0999814462848008	0.150004107970744
15760.75	100	47	0	47	2	2	0	1	1	3	1	22.5	157.5	-1.59037181418297	-0.0819086675697855	0.116666666666667	0	0	0	253.848066382576	253.9480585563	0.0999921737238765	0.116705810185522
15844	100	48	0	48	2	2	0	1	1	1	-1	0	135	2.66728137180767	-1.38499388396618	0.233333333333333	0	0	0	254.181395083666	254.2813723851	0.0999773014336824	0.233336527366191
15923.25	100	49	0	49	2	2	0	1	1	3	1	112.5	67.5	-0.0551278946161693	-1.70322496314804	0.216666666666667	0	0	0	254.498067199253	254.598054497037	0.0999872977845371	0.216694814153016
16014.75	100	50	0	50	2	2	0	1	1	3	1	22.5	67.5	-1.83971812734157	-1.34368253380172	0.266666666666667	1	0.575542335864156	1	254.864759539254	254.964750493877	0.0999909546226263	0.266705042216927
16102.25	100	51	0	51	2	2	0	1	1	3	2	157.5	112.5	-1.53876472395055	1.53984305451872	0.25	0	0	0	255.214777983259	255.314733585808	0.0999556025490165	0.250027489382774
16152.25	100	52	0	52	2	2	0	1	1	3	1	112.5	157.5	-1.92569529265438	-1.20067907764717	0.1	0	0	0	255.414787443355	255.514769377187	0.0999819338321686	0.1000538575463
16239.75	100	53	0	53	2	2	0	1	1	0	1	112.5	67.5	-0.027013330911712	-2.4128045234424	0.25	0	0	0	255.764776874334	255.864761245903	0.0999843715690076	0.250007497146726
16335.75	100	54	0	54	2	2	0	1	1	0	1	112.5	157.5	0.263526134298409	0.622985549532927	0.283333333333333	0	0	0	256.148124823812	256.248096517753	0.0999716939404607	0.283363577909768
16402.25	100	55	0	55	2	2	0	1	1	0	1	22.5	67.5	-2.53851545388487	-0.888683516079418	0.166666666666667	0	0	0	256.414814506192	256.514796927571	0.0999824213795364	0.166717988438904
16473.25	100	56	0	56	2	2	0	1	1	0	2	157.5	112.5	1.9954072110573	2.71984812646209	0.183333333333333	0	0	0	256.698136148974	256.798117594793	0.0999814458191395	0.183339221403003
16569	100	57	0	57	2	2	0	1	1	0	1	22.5	157.5	-1.15866383363708	-1.76651393982232	0.283333333333333	0	0	0	257.081500921398	257.181478710379	0.0999777889810503	0.283383326604962
16660.75	100	58	0	58	2	2	0	1	1	0	2	67.5	112.5	-0.927625452925306	2.14040749660208	0.266666666666667	0	0	0	257.448151569813	257.548157153185	0.100005583371967	0.266672859434038
16752.25	100	59	0	59	2	2	0	1	1	0	1	112.5	157.5	-2.17937255147337	-2.88567989648785	0.266666666666667	0	0	0	257.81484781066	257.91483145114	0.0999836404807866	0.266690657474101
16852.25	100	60	0	60	2	2	0	1	1	0	2	67.5	112.5	2.96745743658921	-1.85981720198234	0.3	0	0	0	258.214863804635	258.314829403069	0.0999655984342098	0.300032353494316
16948.25	100	61	0	61	2	2	0	1	1	0	2	157.5	22.5	-2.67850293316651	-0.206339513228039	0.283333333333333	0	0	0	258.598207853269	258.698186129797	0.0999782765284181	0.283378450199962
17039.75	100	62	0	62	2	2	0	1	1	0	2	157.5	112.5	1.37373164647422	-1.21852486533905	0.266666666666667	0	0	0	258.964883613866	259.064843604807	0.0999599909409881	0.266697484068573
17102.25	100	63	0	63	2	2	0	1	1	0	1	22.5	157.5	0.433862799412796	0.843366069491692	0.15	0	0	0	259.214865267277	259.314866949804	0.100001682527363	0.150021662469953
17169	100	64	0	64	2	2	0	1	1	0	2	67.5	112.5	-1.91373778903939	-3.12726200744078	0.166666666666667	0	0	0	259.481565433554	259.581530544441	0.099965110886842	0.166698483750224
17227.25	100	65	0	65	2	2	0	1	1	0	2	157.5	22.5	0.370999738820167	1.38307574566774	0.133333333333333	0	0	0	259.714900010265	259.81488950178	0.0999894915148616	0.133369465824217
17277.25	100	66	0	66	2	2	0	1	1	0	1	22.5	157.5	-0.41624584229639	-0.838774230699534	0.1	0	0	0	259.914909713902	260.014873605687	0.0999638917855918	0.100020212121308
17360.75	100	67	0	67	2	2	0	1	1	0	1	112.5	157.5	2.69970324799816	-0.822821017953769	0.233333333333333	0	0	0	260.248248654883	260.348236683756	0.0999880288727582	0.233375049196184
17414.75	100	68	0	68	2	2	0	1	1	0	1	22.5	67.5	2.16086036184159	3.09245595474147	0.116666666666667	0	0	0	260.464921038598	260.564893707633	0.0999726690351963	0.116684354841709
17469	100	69	0	69	2	2	0	1	1	0	2	67.5	22.5	-1.51148029867469	0.0741985204271427	0.116666666666667	0	0	0	260.681596592534	260.781576331705	0.0999797391705215	0.116702884901315
17556.5	100	70	0	70	2	2	0	1	1	0	2	67.5	112.5	-1.22990163788748	-2.11823471763213	0.25	0	0	0	261.031577489804	261.131591362413	0.100013872608542	0.250001158099622
17639.75	100	71	0	71	2	2	0	1	1	0	2	67.5	22.5	-0.288608923378102	2.21343709412211	0.233333333333333	0	0	0	261.364999325946	261.464926646557	0.0999273206107318	0.233407963532954
17714.75	100	72	0	72	2	2	0	1	1	0	1	112.5	67.5	0.611720185052479	0.905964714299802	0.2	0	0	0	261.664929523133	261.764915845823	0.0999863226898015	0.200002876576036
17802.25	100	73	0	73	2	2	0	1	1	0	2	67.5	22.5	2.64119940397085	-2.33614813114619	0.25	0	0	0	262.014963083901	262.114927950781	0.0999648668803275	0.250047238077968
17864.75	100	74	0	74	2	2	0	1	1	0	2	157.5	22.5	-2.50435310637047	-1.20042118737981	0.15	0	0	0	262.264948638156	262.364927158225	0.0999785200692713	0.150020687375218
17948.25	100	75	0	75	2	2	0	1	1	0	2	157.5	22.5	2.7280119193545	-1.42606101222551	0.233333333333333	0	0	0	262.598312935326	262.698270731606	0.099957796279341	0.233385777100921
18010.75	100	76	0	76	2	2	0	1	1	0	1	112.5	67.5	0.26429451642729	2.00306512186885	0.15	0	0	0	262.848299464677	262.94827969186	0.0999802271835506	0.15002873307094
18106.5	100	77	0	77	2	2	0	1	1	0	2	67.5	22.5	-0.29838071549674	-1.84485576778542	0.283333333333333	0	0	0	263.231662530452	263.331642513629	0.099979983177036	0.283382838591933
18206.5	100	78	0	78	2	2	0	1	1	0	2	157.5	112.5	-2.94280623638062	0.658280799574032	0.3	0	0	0	263.631657557096	263.731634858064	0.0999773009680212	0.300015043467283
18260.75	100	79	0	79	2	2	0	1	1	0	1	22.5	157.5	-0.311398813406227	2.63877264189169	0.116666666666667	0	0	0	263.848324089311	263.948306510691	0.0999824213795364	0.11668923124671
18319	100	80	0	80	2	2	0	1	1	0	2	67.5	22.5	2.3442204357038	-2.55120850704749	0.133333333333333	0	0	0	264.08166622417	264.181647426449	0.0999812022782862	0.133359713479877
18419	100	81	0	81	2	2	0	1	1	0	1	22.5	67.5	0.973819934601815	-1.34028753681887	0.3	0	0	0	264.481678073294	264.581682681572	0.100004608277231	0.300030646845698
18489.75	100	82	0	82	2	2	0	1	1	0	1	112.5	67.5	2.04300328393979	0.997209776460775	0.183333333333333	0	0	0	264.765036043711	264.865018952638	0.0999829089269042	0.183353362139314
18544	100	83	0	83	2	2	0	1	1	0	1	112.5	67.5	-0.614210922188329	-0.434059622970391	0.116666666666667	0	0	0	264.98171330383	265.081691336818	0.0999780329875648	0.116694351192564
18623.25	100	84	0	84	2	2	0	1	1	0	1	22.5	157.5	1.36218214508914	0.284162053824046	0.216666666666667	0	0	0	265.298384444322	265.398366134614	0.0999816902913153	0.216693107504398
18715	100	85	0	85	2	2	0	1	1	0	1	22.5	67.5	-0.810851635124564	-0.158903788182371	0.266666666666667	0	0	0	265.665064593777	265.76502994867	0.0999653548933566	0.266698459163308
18773.25	100	86	0	86	2	2	0	1	1	0	2	157.5	112.5	2.72165449513536	-2.12783804071306	0.133333333333333	0	0	0	265.898408922832	265.998365988024	0.0999570651911199	0.133378974162042
18840	100	87	0	87	2	2	0	1	1	0	2	67.5	22.5	-2.37631186287842	-0.880343213030952	0.166666666666667	0	0	0	266.165071786381	266.265055426862	0.0999836404807866	0.166705798357725
18935.75	100	88	0	88	2	2	0	1	1	0	1	22.5	67.5	-0.362647299947728	-1.99026241171721	0.283333333333333	0	0	0	266.548398768529	266.648379970808	0.0999812022782862	0.283343341667205
19035.75	100	89	0	89	2	2	0	1	1	0	1	112.5	67.5	0.571836348374069	0.246147430746538	0.3	0	0	0	266.948427928146	267.048413518816	0.0999855906702578	0.300047957338393
19085.75	100	90	0	90	2	2	0	1	1	0	2	157.5	22.5	-1.64090856003383	0.644708866250324	0.1	0	0	0	267.148432999384	267.24841883406	0.0999858346767724	0.100019480567425
19140	100	91	0	91	2	2	0	1	1	0	2	157.5	112.5	-1.19519808624532	-1.56585905176287	0.116666666666667	0	0	0	267.365085634869	267.46507537039	0.0999897355213761	0.116666800808161
19240	100	92	0	92	2	2	0	1	1	0	1	22.5	157.5	1.7839588285532	-2.87405533532334	0.3	0	0	0	267.765098702628	267.8650984345	0.0999997318722308	0.300023332238197
19335.75	100	93	0	93	2	2	0	1	1	0	1	112.5	67.5	0.844972080770124	0.110331485973672	0.283333333333333	0	0	0	268.148443239275	268.248443946242	0.100000706966966	0.28334480477497
19423.25	100	94	0	94	2	2	0	1	1	3	1	22.5	67.5	-0.352526539770379	-0.325656913783964	0.25	0	0	0	268.498468997888	268.598455563653	0.0999865657649934	0.250025051645935
19477.5	100	95	0	95	2	2	0	1	1	3	2	67.5	22.5	2.61542337519152	1.82809809679281	0.116666666666667	0	0	0	268.715140894055	268.815103810746	0.0999629166908562	0.116685330402106
19548.25	100	96	0	96	2	2	0	1	1	3	1	22.5	157.5	-0.836154943225702	1.73480134476224	0.183333333333333	0	0	0	268.998465706129	269.098451784812	0.0999860786832869	0.183361895382404
19631.5	100	97	0	97	2	2	0	1	1	2	-1	135	0	1.42165627295498	-1.02709000731171	0.233333333333333	0	0	0	269.331809523515	269.431811937131	0.100002413615584	0.233357738703489
19694	100	98	0	98	2	2	0	1	1	3	2	157.5	22.5	0.473766285972515	0.157038964332568	0.15	0	0	0	269.581838476006	269.681801879779	0.0999634037725627	0.150026538874954
19785.75	100	99	0	99	2	2	0	1	1	3	1	112.5	67.5	-0.552247001490319	-0.431004442456222	0.266666666666667	1	0.50884455954656	-1	269.948494731914	270.048475690186	0.0999809582717717	0.266692852135748
19860.75	100	100	0	100	2	2	0	1	1	3	1	112.5	157.5	-1.0920199823568	0.557916490919875	0.2	0	0	0	270.248503923416	270.348486344796	0.0999824213795364	0.200028233230114
19960.75	100	101	0	101	2	2	0	1	1	3	2	157.5	112.5	2.31417361839627	-0.17044362084341	0.3	0	0	0	270.64851577254	270.748517211061	0.100001438520849	0.300029427744448
20035.75	100	102	0	102	2	2	0	1	1	0	1	22.5	67.5	-2.67758154491098	-1.38328951814006	0.2	0	0	0	270.948522282299	271.048498364631	0.0999760823324323	0.200005071237683
20098.25	100	103	0	103	2	2	0	1	1	0	1	112.5	157.5	-1.35873086792993	1.50912089457021	0.15	0	0	0	271.198529535439	271.298506836873	0.0999773014336824	0.150031170807779
20156.5	100	104	0	104	2	2	0	1	1	0	1	22.5	67.5	-3.07412272839894	1.48010041277054	0.133333333333333	0	0	0	271.431866550352	271.531872621272	0.100006070919335	0.133359713479877
20210.75	100	105	0	105	2	2	0	1	1	0	1	112.5	157.5	3.13409445373178	0.544526846519996	0.116666666666667	0	0	0	271.648560633417	271.748541592155	0.099980958737433	0.11668801214546
20277.5	100	106	0	106	2	2	0	1	1	0	2	157.5	112.5	-3.035024509179	1.48711750568308	0.166666666666667	0	0	0	271.915237881709	272.015202748589	0.0999648668803275	0.166696289554238
20352.5	100	107	0	107	2	2	0	1	1	0	2	157.5	112.5	-1.63291958476664	-0.809590027024576	0.2	0	0	0	272.215240246616	272.315227300394	0.0999870537780225	0.200037498027086
20431.5	100	108	0	108	2	2	0	1	1	0	2	157.5	22.5	-2.40569140383771	-2.67206415302979	0.216666666666667	0	0	0	272.53190090321	272.631877960637	0.0999770574271679	0.216673602815717
20490	100	109	0	109	2	2	0	1	1	0	2	67.5	112.5	-1.95124647555325	-2.14179920510894	0.133333333333333	0	0	0	272.765221339185	272.865218145307	0.0999968061223626	0.133343378547579
20560.75	100	110	0	110	2	2	0	1	1	0	1	112.5	157.5	0.994042974453189	1.02794846400875	0.183333333333333	0	0	0	273.048574920744	273.148555391468	0.0999804707244039	0.18335677543655
20631.5	100	111	0	111	2	2	0	1	1	0	2	67.5	112.5	-2.46887956282891	0.498156558245365	0.183333333333333	0	0	0	273.331943862606	273.431918481831	0.0999746192246675	0.183388471137732
20719	100	112	0	112	2	2	0	1	1	0	2	157.5	22.5	-0.85226950957714	2.14900691614421	0.25	0	0	0	273.681949872524	273.781930099707	0.0999802271835506	0.250031390693039
20769	100	113	0	113	2	2	0	1	1	0	1	112.5	157.5	-2.15910481350212	1.52841252328397	0.1	0	0	0	273.881930806674	273.981914690696	0.0999838840216398	0.100000706966966
20819	100	114	0	114	2	2	0	1	1	0	2	67.5	22.5	0.941456140297536	2.29138936959045	0.1	0	0	0	274.08196611004	274.181924638338	0.0999585282988846	0.100051419343799
20894	100	115	0	115	2	2	0	1	1	0	2	67.5	112.5	-1.33847350849298	2.22100939019276	0.2	0	0	0	274.381942875218	274.481926759239	0.0999838840216398	0.200018236879259
20973.25	100	116	0	116	2	2	0	1	1	0	1	112.5	67.5	0.943576542896319	-2.34093719761944	0.216666666666667	0	0	0	274.698606457561	274.79859375488	0.0999872973188758	0.216679698321968
21035.75	100	117	0	117	2	2	0	1	1	0	2	67.5	112.5	-1.47464660333962	2.62290417835272	0.15	0	0	0	274.948641505092	275.048601008486	0.0999595033936203	0.150047750212252
21131.5	100	118	0	118	2	2	0	1	1	0	2	67.5	112.5	1.32413081500968	-2.82194254883824	0.283333333333333	0	0	0	275.331989455037	275.431969925761	0.0999804707244039	0.283388446550816
21219	100	119	0	119	2	2	0	1	1	0	1	112.5	157.5	1.90624376076662	2.29767021080149	0.25	0	0	0	275.681995464955	275.781981543172	0.0999860782176256	0.250025539193302
21294	100	120	0	120	2	2	0	1	1	0	1	22.5	157.5	-0.498820590255925	-2.22955219702228	0.2	0	0	0	275.981991978362	276.08199390443	0.100001926068217	0.200010435190052
21360.75	100	121	0	121	2	2	0	1	1	0	1	112.5	67.5	0.661823648824758	-1.97474265290268	0.166666666666667	0	0	0	276.248690437991	276.34866578877	0.0999753507785499	0.166696533560753
21444	100	122	0	122	2	2	0	1	1	0	1	22.5	157.5	-0.592197152347214	3.04021934599033	0.233333333333333	0	0	0	276.582010117825	276.68198473705	0.0999746192246675	0.233344329055399
21535.75	100	123	0	123	2	2	0	1	1	0	1	22.5	157.5	2.24441154915371	1.42190781566402	0.266666666666667	0	0	0	276.948683928233	277.048661717214	0.0999777889810503	0.266699191182852
21590	100	124	0	124	2	2	0	1	1	3	2	157.5	22.5	-1.62310567196443	0.0955634794188449	0.116666666666667	0	0	0	277.165366308298	277.265345803928	0.0999794956296682	0.116704591084272
21685.75	100	125	0	125	2	2	0	1	1	3	1	22.5	67.5	-0.377817156209479	1.47165230721947	0.283333333333333	0	0	0	277.548697435297	277.648684732616	0.0999872973188758	0.283351631369442
21773.25	100	126	0	126	2	2	0	1	1	3	1	112.5	157.5	1.66677269157042	2.92092178191238	0.25	0	0	0	277.898728069849	277.998712441418	0.0999843715690076	0.250043337233365
21823.25	100	127	0	127	2	2	0	1	1	3	1	22.5	157.5	-3.08677797468897	1.52899386073653	0.1	0	0	0	278.098717781249	278.198699714616	0.0999819333665073	0.100005339831114
28536	100	128	1	0	1	2	90	2	1	3	1	112.5	67.5	-1.58434512119442	3.05934278802676	0.2	0	0	0	304.949447539635	305.049432155211	0.0999846155755222	-1
28611	100	129	1	1	1	2	90	2	1	3	2	157.5	22.5	-2.79886762314166	0.651100341627476	0.2	0	0	0	305.249476967379	305.349437933881	0.099960966501385	0.200044812168926
28686	100	130	1	2	1	2	90	2	1	3	1	22.5	67.5	2.45119364266851	0.508226277865859	0.2	0	0	0	305.549436666071	305.649445174728	0.100008508656174	0.199998732190579
28761	100	131	1	3	1	2	90	2	1	3	2	157.5	112.5	0.478208225551328	-1.07012265600007	0.2	0	0	0	305.849472188856	305.949462412391	0.0999902235344052	0.200027014128864
28836	100	132	1	4	1	2	90	2	1	0	1	112.5	67.5	-2.85995221018838	-0.173720589281404	0.2	0	0	0	306.149492839817	306.249444541056	0.0999517012387514	0.2000304274261
28911	100	133	1	5	1	2	90	2	1	0	2	157.5	22.5	2.24715140380827	-0.67944972910371	0.2	0	0	0	306.449496667366	306.549456901848	0.0999602344818413	0.200052126310766
28986	100	134	1	6	1	2	90	2	1	0	1	22.5	157.5	-0.453619292297832	-0.851174744318854	0.2	0	0	0	306.749498544727	306.849451709073	0.0999531643465161	0.200041642878205
29061	100	135	1	7	1	2	90	2	1	0	2	67.5	22.5	0.340138950228404	2.42515576794445	0.2	0	0	0	307.049482624047	307.149465532973	0.0999829089269042	0.200030914973468
29136	100	136	1	8	1	2	90	2	1	0	2	67.5	112.5	1.28072475439925	2.86547146561197	0.2	0	0	0	307.349497423042	307.449483745731	0.0999863226898015	0.200031890068203
29211	100	137	1	9	1	2	90	2	1	0	1	22.5	67.5	-1.23203347191418	1.42991536558494	0.2	0	0	0	307.649504908361	307.749510247726	0.100005339365453	0.200021162629128
29286	100	138	1	10	1	2	90	2	1	0	2	157.5	112.5	2.69954206656301	-2.01323534360006	0.2	0	0	0	307.949517757166	308.049482867587	0.0999651104211807	0.200007509440184
29361	100	139	1	11	1	2	90	2	1	0	2	157.5	22.5	-2.83469911856207	-1.51925092325689	0.2	0	0	0	308.249509150628	308.34949303465	0.0999838840216398	0.200026283040643
29436	100	140	1	12	1	2	90	2	1	0	2	157.5	22.5	1.84491975418355	2.10446117214958	0.2	0	0	0	308.549547355622	308.649534896947	0.0999875413253903	0.200054320972413
29511	100	141	1	13	1	2	90	2	1	0	1	22.5	157.5	-1.01738630074898	1.5416937228791	0.2	0	0	0	308.849554596469	308.949539212044	0.0999846155755222	0.200019699521363
29586	100	142	1	14	1	2	90	2	1	0	2	157.5	22.5	-2.08808335767237	2.13025740573272	0.2	0	0	0	309.149565982632	309.249544502702	0.0999785200692713	0.200026770588011
29661	100	143	1	15	1	2	90	2	1	0	2	157.5	22.5	0.85373413613884	1.0435269610132	0.2	0	0	0	309.449573467486	309.549548818264	0.0999753507785499	0.200028964783996
29736	100	144	1	16	1	2	90	2	1	0	1	22.5	157.5	-1.15136637601183	-1.69892814533702	0.2	0	0	0	309.749574125744	309.849557034671	0.0999829089269042	0.200025307480246
