onset	duration	total_event_number	stream_number	event_num_per_stream	timing_predictability	target_col	target_ori	n_targets	n_distractors	is_target	ori_pair_num	att_ori	unatt_ori	gabor_phase_att	gabor_phase_unatt	blank_dur	response	rt	correct	time_stimon	time_stimoff	stim_dur	ISI_dur
25045.75	100	0	0	0	2	2	0	1	1	3	1	22.5	157.5	-0.759291162404197	-1.24563723989301	0.25	0	0	0	214.33266139403	214.432627968024	0.0999665739946067	-1
25129.25	100	1	0	1	2	2	0	1	1	3	2	67.5	22.5	-0.416794531349851	-1.39843770539518	0.233333333333333	0	0	0	214.665996677708	214.765959350858	0.099962673150003	0.233368709683418
25204.25	100	2	0	2	2	2	0	1	1	3	1	22.5	67.5	-0.895473157274263	-2.45602024406098	0.2	0	0	0	214.966008307878	215.065988291055	0.099979983177036	0.200048957020044
25258.25	100	3	0	3	2	2	0	1	1	3	2	157.5	112.5	2.80245754201583	1.0914277789083	0.116666666666667	0	0	0	215.182679472491	215.282659212127	0.0999797396361828	0.116691181436181
25320.75	100	4	0	4	2	2	0	1	1	0	2	157.5	112.5	0.865722839417617	-2.67159170372506	0.15	0	0	0	215.432663320098	215.532640133984	0.0999768138863146	0.150004107970744
25420.75	100	5	0	5	2	2	0	1	1	0	2	67.5	22.5	1.05610972638317	2.39648333719564	0.3	0	0	0	215.832675169222	215.932648569811	0.0999734005890787	0.30003503523767
25504.25	100	6	0	6	2	2	0	1	1	0	1	22.5	157.5	0.145169499827416	2.89504401457958	0.233333333333333	0	0	0	216.166008258704	216.265993362293	0.0999851035885513	0.233359688892961
25595.75	100	7	0	7	2	2	0	1	1	0	2	157.5	22.5	1.09020783173227	-2.1029467621694	0.266666666666667	0	0	0	216.532691089902	216.632668878883	0.0999777889810503	0.266697727609426
25679.25	100	8	0	8	2	2	0	1	1	0	1	112.5	67.5	2.6129130015334	-0.430352406562049	0.233333333333333	0	0	0	216.866058069281	216.96603927156	0.0999812022782862	0.233389190398157
25770.75	100	9	0	9	2	2	0	1	1	0	1	22.5	157.5	-0.507299363107846	-3.03667011591666	0.266666666666667	0	0	0	217.232709205244	217.332686262671	0.0999770574271679	0.26666993368417
25829.25	100	10	0	10	2	2	0	1	1	0	2	67.5	22.5	2.83494837355012	1.0071184201415	0.133333333333333	0	0	0	217.466045976151	217.56602839753	0.0999824213795364	0.133359713479877
