onset	duration	total_event_number	stream_number	event_num_per_stream	timing_predictability	target_col	target_ori	n_targets	n_distractors	is_target	ori_pair_num	att_ori	unatt_ori	gabor_phase_att	gabor_phase_unatt	blank_dur	response	rt	correct	time_stimon	time_stimoff	stim_dur	ISI_dur
6061.25	100	0	0	0	2	1	0	2	2	3	1	22.5	67.5	0.704523271001118	0.640210415929373	0.216666666666667	0	0	0	64.2884784598136	64.3884377192007	0.0999592593871057	-1
6115.25	100	1	0	1	2	1	0	2	2	3	1	112.5	157.5	-0.613711928032817	-2.34802747995975	0.116666666666667	0	0	0	64.5053254115628	64.6051088841632	0.099783472600393	0.11688769236207
6207	100	2	0	2	2	1	0	2	2	3	1	22.5	157.5	-1.37380768885476	-1.84260345642058	0.266666666666667	0	0	0	64.8718088065507	64.9717778182821	0.0999690117314458	0.266699922387488
6282	100	3	0	3	2	1	0	2	2	3	1	112.5	67.5	-2.15535062153397	0.285840706245128	0.2	0	0	0	65.1718143409817	65.2717948118225	0.0999804708408192	0.20003652269952
6373.75	100	4	0	4	2	1	0	2	2	0	1	112.5	67.5	2.24646961066413	1.3988164278971	0.266666666666667	0	0	0	65.5384918084601	65.6384769116994	0.0999851032393053	0.26669699663762
6465.25	100	5	0	5	2	1	0	2	2	0	2	67.5	112.5	1.95494438253713	1.75767993642014	0.266666666666667	0	0	0	65.9051487958059	66.0051473085769	0.0999985127709806	0.266671884106472
6561.25	100	6	0	6	2	1	0	2	2	0	2	67.5	22.5	0.397980322825795	2.01708998125469	0.283333333333333	0	0	0	66.2885152751114	66.3884955021786	0.0999802270671353	0.28336796653457
6661.25	100	7	0	7	2	1	0	2	2	0	2	67.5	22.5	-2.29246325572564	0.776146660282012	0.3	0	0	0	66.6885176156648	66.7884824826615	0.0999648669967428	0.300022113486193
6757	100	8	0	8	2	1	0	2	2	0	1	112.5	157.5	-0.444595587344264	1.08195398370002	0.283333333333333	0	0	0	67.0718350891257	67.1718470114283	0.100011922302656	0.283352606464177
6852.75	100	9	0	9	2	1	0	2	2	0	2	157.5	112.5	-1.46690102356629	0.332704218644241	0.283333333333333	0	0	0	67.4552057131659	67.5551861840067	0.0999804708408192	0.283358701737598
6919.5	100	10	0	10	2	1	0	2	2	0	1	22.5	67.5	-2.53586152943743	2.78643316144421	0.166666666666667	0	0	0	67.7218793040374	67.8218653824879	0.0999860784504563	0.166693120030686
7007	100	11	0	11	2	1	0	2	2	0	2	67.5	22.5	-0.758796979165752	3.05950495847445	0.25	0	0	0	68.0718879958149	68.1718755371403	0.0999875413253903	0.250022613327019
7077.75	100	12	0	12	2	1	0	2	2	0	1	112.5	67.5	0.29924625242366	-1.85081180613245	0.183333333333333	0	0	0	68.3552345071221	68.4552230236586	0.0999885165365413	0.183358969981782
7177.75	100	13	0	13	2	1	0	2	2	0	1	112.5	157.5	2.60403246893362	-1.26338282094176	0.3	0	0	0	68.7552266076673	68.8552258518757	0.0999992442084476	0.300003584008664
7232	100	14	0	14	2	1	0	2	2	0	2	67.5	22.5	2.12178612607912	0.23557115436695	0.116666666666667	0	0	0	68.9719145954587	69.0722905255388	0.10037593008019	0.116688743582927
7311.25	100	15	0	15	2	1	0	2	2	0	2	157.5	22.5	0.215702026963879	-2.83648871937004	0.216666666666667	0	0	0	69.2885864675045	69.3885693764314	0.0999829089269042	0.216295941965654
7398.75	100	16	0	16	2	1	0	2	2	0	1	22.5	157.5	1.68358693552096	2.27513504991525	0.25	0	0	0	69.6385995479068	69.7385766054504	0.0999770575435832	0.250030171475373
7477.75	100	17	0	17	2	1	0	2	2	0	1	112.5	157.5	0.204331794634697	-1.58778048958381	0.216666666666667	0	0	0	69.9552736141486	70.0552367744967	0.0999631603481248	0.216697008698247
7548.75	100	18	0	18	2	1	0	2	2	0	2	67.5	112.5	-2.73115758727034	1.74532142677259	0.183333333333333	0	0	0	70.238592574955	70.3385969391093	0.100004364154302	0.18335580045823
7632	100	19	0	19	2	1	0	2	2	0	2	157.5	22.5	-2.88774911748646	1.14401616753996	0.233333333333333	0	0	0	70.5719517520629	70.6719322229037	0.0999804708408192	0.233354812953621
7715.25	100	20	0	20	2	1	0	2	2	0	1	112.5	157.5	-2.3058221166086	-0.334925249008377	0.233333333333333	0	0	0	70.9052960568806	71.0052645810647	0.099968524184078	0.23336383397691
7811.25	100	21	0	21	2	1	0	2	2	0	1	22.5	67.5	-2.09511211587028	-0.438745959075313	0.283333333333333	0	0	0	71.2886310846079	71.3886235022219	0.0999924176139757	0.28336650354322
7877.75	100	22	0	22	2	1	0	2	2	0	2	67.5	22.5	0.24007259098496	-1.56941516634422	0.166666666666667	0	0	0	71.5553127211751	71.6552983120782	0.0999855909030885	0.166689218953252
7932	100	23	0	23	2	1	0	2	2	3	2	67.5	22.5	-1.45763651155049	-0.380768511886663	0.116666666666667	0	0	0	71.7719882747624	71.8719814236974	0.0999931489350274	0.116689962684177
7982	100	24	0	24	2	1	0	2	2	3	2	157.5	112.5	-1.05410814524728	0.23913745818651	0.1	0	0	0	71.9719994412735	72.0719847882865	0.0999853470129892	0.100018017576076
8048.75	100	25	0	25	2	1	0	2	2	3	1	22.5	157.5	0.036998431342059	-3.07331625873726	0.166666666666667	0	0	0	72.23867132538	72.3386386305792	0.0999673051992431	0.166686537093483
8123.75	100	26	0	26	2	1	0	2	2	1	-1	0	135	-1.53755057164695	2.11297868754293	0.2	0	0	0	72.5386802732246	72.6386466030963	0.0999663298716769	0.200041642645374
8194.5	100	27	0	27	2	1	0	2	2	3	2	157.5	22.5	-1.01252537810266	-2.06391575779692	0.183333333333333	0	0	0	72.8220128873363	72.9219736095984	0.0999607222620398	0.183366284240037
8282	100	28	0	28	2	1	0	2	2	3	2	67.5	112.5	-2.42585671614576	-0.0893273684322793	0.25	1	0.525516504654661	1	73.1720230419887	73.2719893718604	0.0999663298716769	0.250049432390369
8361.25	100	29	0	29	2	1	0	2	2	3	1	112.5	157.5	-1.66385337125773	1.84139472506792	0.216666666666667	0	0	0	73.4887007654179	73.5886953772279	0.0999946118099615	0.216711393557489
8461.25	100	30	0	30	2	1	0	2	2	3	1	22.5	67.5	2.7897022266372	2.71835376038805	0.3	0	0	0	73.8887143213069	73.9886877216632	0.099973400356248	0.300018944079056
8536.25	100	31	0	31	2	1	0	2	2	0	2	157.5	22.5	1.75640065028961	2.9927565652515	0.2	0	0	0	74.1887157110032	74.2886937437579	0.0999780327547342	0.200027989340015
8586.25	100	32	0	32	2	1	0	2	2	0	2	67.5	112.5	1.35156744410897	-3.02277149503138	0.1	0	0	0	74.3887144431937	74.4886980835581	0.0999836403643712	0.100020699435845
8636.25	100	33	0	33	2	1	0	2	2	0	1	22.5	157.5	-0.0704167712854322	1.20450810592137	0.1	0	0	0	74.5887256095884	74.6886836499907	0.0999580404022709	0.100027526030317
8715.25	100	34	0	34	2	1	0	2	2	0	1	22.5	157.5	0.502385006827423	0.5030982361342	0.216666666666667	0	0	0	74.9053740758682	75.0053594229976	0.0999853471294045	0.216690425877459
8769.5	100	35	0	35	2	1	0	2	2	0	2	67.5	112.5	1.69805068339375	0.587768937890123	0.116666666666667	0	0	0	75.122075960855	75.2220605765469	0.0999846156919375	0.116716537857428
8852.75	100	36	0	36	2	1	0	2	2	0	2	157.5	112.5	-1.12641204323653	-2.27139789451575	0.233333333333333	0	0	0	75.4554234351963	75.5554070755607	0.0999836403643712	0.233362858649343
8940.25	100	37	0	37	2	1	0	2	2	0	2	157.5	22.5	-0.586856254978032	3.03614237393169	0.25	0	0	0	75.8054335898487	75.905437954003	0.100004364154302	0.250026514288038
9032	100	38	0	38	2	1	0	2	2	0	2	67.5	22.5	-0.752535599250309	-1.4016885958148	0.266666666666667	0	0	0	76.1721130077494	76.2720786061836	0.0999655984342098	0.26667505374644
9094.5	100	39	0	39	2	1	0	2	2	0	1	22.5	67.5	3.08651033720308	0.402575880705133	0.15	0	0	0	76.4221202611225	76.5220990253147	0.0999787641922012	0.150041654938832
9177.75	100	40	0	40	2	1	0	2	2	0	2	67.5	22.5	-2.21590112255262	-2.05979012496566	0.233333333333333	0	0	0	76.7554628591752	76.8554479624145	0.0999851032393053	0.233363833860494
9248.75	100	41	0	41	2	1	0	2	2	0	1	22.5	67.5	-2.35608610126247	-2.58083577905472	0.183333333333333	0	0	0	77.0387866961537	77.1387874032371	0.100000707083382	0.18333873373922
9298.75	100	42	0	42	2	1	0	2	2	0	1	112.5	157.5	-2.42097813836216	-0.087985323289006	0.1	0	0	0	77.238808833994	77.3387734573334	0.0999646233394742	0.100021430756897
9352.75	100	43	0	43	2	1	0	2	2	0	2	157.5	22.5	0.549200175073754	-2.02583647906016	0.116666666666667	0	0	0	77.4554790237453	77.5554599822499	0.0999809585046023	0.116705566411838
9436.25	100	44	0	44	2	1	0	2	2	0	1	22.5	157.5	2.67767644363411	-1.14830467259955	0.233333333333333	0	0	0	77.7888196713757	77.8888079441385	0.0999882727628574	0.233359689125791
