onset	duration	total_event_number	stream_number	event_num_per_stream	timing_predictability	target_col	target_ori	n_targets	n_distractors	is_target	ori_pair_num	att_ori	unatt_ori	gabor_phase_att	gabor_phase_unatt	blank_dur	response	rt	correct	time_stimon	time_stimoff	stim_dur	ISI_dur
9547.25	100	16	0	16	2	1	0	2	2	0	1	22.5	67.5	-1.66851839292888	1.93831991426905	0.15	0	0	0	69.245362680289	69.3453290101606	0.0999663298716769	0.150024344446138
9618.25	100	17	0	17	2	1	0	2	2	0	2	67.5	22.5	2.35285313825808	1.5671332895732	0.183333333333333	0	0	0	69.5287009020103	69.6286925880704	0.0999916860600933	0.183371891849674
9680.75	100	18	0	18	2	1	0	2	2	0	1	22.5	157.5	-0.888736366015083	-1.37762373475056	0.15	0	0	0	69.778713762993	69.8786939899437	0.09998022695072	0.150021174922585
9734.75	100	19	0	19	2	1	0	2	2	0	2	67.5	112.5	1.66088284896085	1.38273541884142	0.116666666666667	0	0	0	69.9953827336431	70.095368080656	0.0999853470129892	0.116688743699342
9822.25	100	20	0	20	2	1	0	2	2	0	2	67.5	112.5	1.43837486157171	0.597515407345663	0.25	0	0	0	70.3453948387178	70.4453753095586	0.0999804708408192	0.250026758061722
9918.25	100	21	0	21	2	1	0	2	2	0	1	112.5	157.5	-0.209486384107767	0.508042925069026	0.283333333333333	0	0	0	70.7287188951159	70.8287217965117	0.100002901395783	0.283343585557304
10009.75	100	22	0	22	2	1	0	2	2	0	2	67.5	22.5	1.37519126048001	1.45842446066375	0.266666666666667	0	0	0	71.0954148920719	71.1953887800919	0.0999738880200312	0.266693095560186
10084.75	100	23	0	23	2	1	0	2	2	3	2	157.5	22.5	1.9461023936938	-1.12791495382488	0.2	0	0	0	71.3954140875721	71.495394558413	0.0999804708408192	0.200025307480246
10176.5	100	24	0	24	2	1	0	2	2	3	1	22.5	67.5	-0.73355338209507	-0.6319331063204	0.266666666666667	0	0	0	71.7620917987078	71.8620732448762	0.0999814461683854	0.266697240294889
10255.75	100	25	0	25	2	1	0	2	2	3	2	157.5	112.5	1.4875645356855	1.34347546990813	0.216666666666667	0	0	0	72.078769522137	72.1787443853682	0.0999748632311821	0.21669627726078
10351.5	100	26	0	26	2	1	0	2	2	1	-1	0	45	-0.673202481337948	1.28496197996245	0.283333333333333	0	0	0	72.4621060128557	72.5620952608297	0.0999892479740083	0.283361627487466
10414	100	27	0	27	2	1	0	2	2	3	1	22.5	157.5	-2.80498772695036	0.83028665789744	0.15	0	0	0	72.7121213119244	72.8121090970235	0.0999877850990742	0.150026051094756
10468.25	100	28	0	28	2	1	0	2	2	3	2	67.5	22.5	-1.42031315769224	2.95010959652636	0.116666666666667	0	0	0	72.9287880882621	73.0287697782042	0.0999816899420694	0.116678991238587
10518.25	100	29	0	29	2	1	0	2	2	3	2	67.5	112.5	-1.54741338546388	1.35945977733839	0.1	0	0	0	73.1287782870932	73.2287514436757	0.0999731565825641	0.100008508889005
10576.5	100	30	0	30	2	1	0	2	2	3	1	112.5	157.5	1.45297079512399	0.200681352346166	0.133333333333333	0	0	0	73.3621170086553	73.4620952851838	0.0999782765284181	0.133365564979613
10626.5	100	31	0	31	2	1	0	2	2	0	2	67.5	112.5	-0.5520060525445	0.860754532864309	0.1	0	0	0	73.5621191541431	73.6621266879374	0.100007533794269	0.100023868959397
10684.75	100	32	0	32	2	1	0	2	2	0	1	112.5	157.5	0.929462051132136	-2.68499933191367	0.133333333333333	0	0	0	73.795488351956	73.8954678475857	0.0999794956296682	0.133361664018594
10755.75	100	33	0	33	2	1	0	2	2	0	1	22.5	157.5	-0.87897511281575	-1.2026920394121	0.183333333333333	0	0	0	74.0788275488885	74.1788080197293	0.0999804708408192	0.183359701302834
10822.25	100	34	0	34	2	1	0	2	2	0	1	112.5	157.5	0.298940888141166	-0.100531769038846	0.166666666666667	0	0	0	74.3454989454476	74.4454838049132	0.0999848594656214	0.166690925718285
10901.5	100	35	0	35	2	1	0	2	2	0	1	112.5	67.5	1.3399493868193	-1.52102111459135	0.216666666666667	0	0	0	74.662176181213	74.7621586025925	0.0999824213795364	0.216692376299761
10959.75	100	36	0	36	2	1	0	2	2	0	2	157.5	22.5	2.58847482792253	2.52165681452229	0.133333333333333	0	0	0	74.8955170970876	74.9955039069755	0.0999868098879233	0.133358494495042
11059.75	100	37	0	37	2	1	0	2	2	0	2	67.5	112.5	-2.63005679174161	-0.372374656587205	0.3	0	0	0	75.2955357729224	75.3955162437633	0.0999804708408192	0.300031865946949
11114	100	38	0	38	2	1	0	2	2	0	2	67.5	22.5	2.00860884589042	-2.59057311814534	0.116666666666667	0	0	0	75.5122062064474	75.6121888716007	0.0999826651532203	0.116689962684177
11172.25	100	39	0	39	2	1	0	2	2	0	1	22.5	67.5	1.41867560838604	2.66102496273308	0.133333333333333	0	0	0	75.7455461469945	75.8455319816712	0.0999858346767724	0.133357275393791
11247.25	100	40	0	40	2	1	0	2	2	0	2	67.5	112.5	0.20643092462673	-1.16314800307564	0.2	0	0	0	76.045556557714	76.1455367846647	0.09998022695072	0.200024576042779
11314	100	41	0	41	2	1	0	2	2	0	1	22.5	157.5	-1.96113487184143	-0.760176934815811	0.166666666666667	0	0	0	76.3122267351719	76.4121957470197	0.0999690118478611	0.166689950507134
11393.25	100	42	0	42	2	1	0	2	2	0	1	22.5	67.5	1.98731057571283	2.94046754086794	0.216666666666667	0	0	0	76.6289008015301	76.7288734704489	0.099972668918781	0.216705054510385
11468.25	100	43	0	43	2	1	0	2	2	0	1	112.5	67.5	-0.737924717289285	-2.48644890766543	0.2	0	0	0	76.9289085302735	77.0288758353563	0.0999673050828278	0.200035059824586
11534.75	100	44	0	44	2	1	0	2	2	0	1	22.5	67.5	2.39349659026331	-2.09176278490836	0.166666666666667	0	0	0	77.1955835840199	77.2955677119317	0.0999841279117391	0.166707748663612
11630.75	100	45	0	45	2	1	0	2	2	0	2	157.5	22.5	2.60733267772918	-2.65755491617605	0.283333333333333	0	0	0	77.578929095529	77.6789071282838	0.0999780327547342	0.283361383597367
11709.75	100	46	0	46	2	1	0	2	2	0	1	22.5	157.5	-1.17537062492959	2.37758033406788	0.216666666666667	0	0	0	77.895603649551	77.9955848518293	0.0999812022782862	0.216696521267295
11793.25	100	47	0	47	2	1	0	2	2	0	1	22.5	157.5	0.14811531595877	1.45977937151428	0.233333333333333	0	0	0	78.2289550247369	78.3289284250932	0.099973400356248	0.233370172907598
11893.25	100	48	0	48	2	1	0	2	2	0	1	22.5	67.5	2.55545455375864	0.953510737385042	0.3	0	0	0	78.6289561463054	78.7289373485837	0.0999812022782862	0.300027721212246
11968.25	100	49	0	49	2	1	0	2	2	0	2	67.5	22.5	-0.211695544474887	-3.08890197041313	0.2	0	0	0	78.9289616807364	79.0289497097256	0.0999880289891735	0.20002433215268
12030.75	100	50	0	50	2	1	0	2	2	0	1	112.5	67.5	-2.02715154703733	-1.12850758806152	0.15	0	0	0	79.1789696655469	79.2789567192085	0.0999870536616072	0.150019955821335
12122.25	100	51	0	51	2	1	0	2	2	0	2	67.5	112.5	-2.54827216900785	2.04248029055543	0.266666666666667	0	0	0	79.5456476205727	79.6456502780784	0.100002657505684	0.2666909013642
12193.25	100	52	0	52	2	1	0	2	2	0	1	112.5	67.5	-0.609961050852171	0.594672238337981	0.183333333333333	0	0	0	79.8289880366065	79.928968751221	0.0999807146145031	0.183337758528069
12247.5	100	53	0	53	2	1	0	2	2	0	1	22.5	157.5	-1.7811121368482	0.258538786891824	0.116666666666667	0	0	0	80.0456621272024	80.1456401599571	0.0999780327547342	0.116693375981413
12322.5	100	54	0	54	2	1	0	2	2	3	1	22.5	67.5	0.435220638080732	-0.19542274653662	0.2	0	0	0	80.3456732693594	80.4456522773253	0.0999790079658851	0.200033109402284
12418.25	100	55	0	55	2	1	0	2	2	3	1	112.5	67.5	-0.717629950725625	2.51767308011257	0.283333333333333	0	0	0	80.7290139048127	80.8290014461381	0.0999875413253903	0.283361627487466
12497.5	100	56	0	56	2	1	0	2	2	3	2	157.5	22.5	-1.78757115867221	-0.880767346423619	0.216666666666667	0	0	0	81.0456723672105	81.1456499124179	0.0999775452073663	0.216670921072364
12555.75	100	57	0	57	2	1	0	2	2	1	-1	0	135	2.96936328941373	-1.87157659417893	0.133333333333333	0	0	0	81.2789969478035	81.3789986300981	0.100001682294533	0.133347035385668
12626.5	100	58	0	58	2	1	0	2	2	3	1	22.5	157.5	-0.691249960732225	-0.0097302030928037	0.183333333333333	0	0	0	81.5623615009245	81.662343922304	0.0999824213795364	0.183362870826386
12726.5	100	59	0	59	2	1	0	2	2	3	1	112.5	157.5	0.362686405237539	2.95759637416565	0.3	0	0	0	81.9623706681887	82.0623550399905	0.0999843718018383	0.300026745884679
12776.5	100	60	0	60	2	1	0	2	2	3	2	67.5	22.5	1.89495791648121	1.78366842509795	0.1	0	0	0	82.1623752517626	82.2623586483533	0.0999833965906873	0.100020211772062
12864	100	61	0	61	2	1	0	2	2	3	2	67.5	112.5	-1.41742527129847	-1.05977529557474	0.25	0	0	0	82.5123861379689	82.6123727039667	0.0999865659978241	0.250027489615604
12939	100	62	0	62	2	1	0	2	2	0	1	112.5	157.5	2.64765372294999	-2.25335474691627	0.2	0	0	0	82.8123933790484	82.9123775070766	0.0999841280281544	0.20002067508176
13014	100	63	0	63	2	1	0	2	2	0	2	157.5	112.5	0.504054027374736	-0.877057202018926	0.2	0	0	0	83.1124008640181	83.2123845043825	0.0999836403643712	0.200023356941529
13114	100	64	0	64	2	1	0	2	2	0	2	67.5	22.5	-0.0640656157219373	-2.58150019622612	0.3	0	0	0	83.5124171017669	83.6123948906315	0.0999777888646349	0.300032597384416
13185	100	65	0	65	2	1	0	2	2	0	2	67.5	112.5	0.70325098946339	-1.9633985400748	0.183333333333333	0	0	0	83.7957597119967	83.8957345752278	0.0999748632311821	0.183364821365103
13255.75	100	66	0	66	2	1	0	2	2	0	1	22.5	67.5	-3.08828421781001	1.30273825119611	0.183333333333333	0	0	0	84.0790942766471	84.1790781607851	0.0999838841380551	0.183359701419249
13351.5	100	67	0	67	2	1	0	2	2	0	1	112.5	67.5	1.12277953448342	1.43279594580553	0.283333333333333	0	0	0	84.4623900511069	84.5624241600744	0.10003410896752	0.283311890321784
13430.75	100	68	0	68	2	1	0	2	2	0	2	157.5	22.5	-0.112744065030066	-2.84721063923576	0.216666666666667	0	0	0	84.7791177554755	84.8790945691289	0.099976813653484	0.216693595401011
13480.75	100	69	0	69	2	1	0	2	2	0	1	112.5	157.5	0.0844536552362847	2.76520547702675	0.1	0	0	0	84.9791203886271	85.079101834679	0.0999814460519701	0.100025819498114
13564	100	70	0	70	2	1	0	2	2	0	2	157.5	22.5	-2.05104014956134	0.929750201301832	0.233333333333333	0	0	0	85.3124656686559	85.4124488213565	0.0999831527005881	0.23336383397691
13660	100	71	0	71	2	1	0	2	2	0	2	157.5	112.5	1.33651995383982	0.700268833244008	0.283333333333333	0	0	0	85.6958070354303	85.7957889691461	0.0999819337157533	0.283358214073814
13718.25	100	72	0	72	2	1	0	2	2	0	2	67.5	22.5	2.96808785265765	2.27637862279821	0.133333333333333	0	0	0	85.9291472198674	86.0291284221457	0.0999812022782862	0.133358250721358
13805.75	100	73	0	73	2	1	0	2	2	0	2	67.5	22.5	1.63462997646883	-2.02649564316372	0.25	0	0	0	86.2791549364338	86.3791366263758	0.0999816899420694	0.250026514288038
13897.5	100	74	0	74	2	1	0	2	2	0	1	22.5	157.5	-0.94098481430379	-2.74536555512509	0.266666666666667	0	0	0	86.6458370361943	86.7458179946989	0.0999809585046023	0.266700409818441
13989	100	75	0	75	2	1	0	2	2	0	2	157.5	22.5	2.54894569661141	-0.354359730859681	0.266666666666667	0	0	0	87.0125186484074	87.1124915612163	0.0999729128088802	0.26670065370854
14051.5	100	76	0	76	2	1	0	2	2	0	2	157.5	22.5	0.208389466053561	-1.43311906375659	0.15	0	0	0	87.2625188312959	87.3624939383008	0.099975107004866	0.15002727007959
14105.75	100	77	0	77	2	1	0	2	2	0	1	112.5	67.5	1.06241153993151	-1.12482771541596	0.116666666666667	0	0	0	87.4791882896097	87.5791697356617	0.0999814460519701	0.116694351308979
14168.25	100	78	0	78	2	1	0	2	2	0	2	157.5	112.5	-2.73039153177681	0.482493641552876	0.15	0	0	0	87.7291955428664	87.8291733318474	0.0999777889810503	0.150025807204656
14260	100	79	0	79	2	1	0	2	2	0	2	157.5	112.5	0.575297964321541	-2.41013668781432	0.266666666666667	0	0	0	88.0958678903989	88.1958291002084	0.0999612098094076	0.266694558551535
14310	100	80	0	80	2	1	0	2	2	0	1	22.5	67.5	2.66994373003315	0.931157130597319	0.1	0	0	0	88.2958778378088	88.3958585524233	0.0999807146145031	0.100048737600446
14360	100	81	0	81	2	1	0	2	2	3	1	22.5	157.5	2.6530723129363	1.32318382435285	0.1	0	0	0	88.4958799832966	88.5958624046762	0.0999824213795364	0.100021430873312
14447.5	100	82	0	82	2	1	0	2	2	3	1	22.5	67.5	-0.255689979732168	2.87383868492996	0.25	0	0	0	88.8458898941753	88.9458710964536	0.0999812022782862	0.250027489499189
14539	100	83	0	83	2	1	0	2	2	3	2	157.5	22.5	2.37203999972863	-1.71056370746559	0.266666666666667	0	0	0	89.2125739444746	89.3125519772293	0.0999780327547342	0.266702848020941
14618.25	100	84	0	84	2	1	0	2	2	2	-1	45	0	-0.249312510755316	-2.80141587038851	0.216666666666667	0	0	0	89.5292492298177	89.6292275063461	0.0999782765284181	0.216697252588347
14718.25	100	85	0	85	2	1	0	2	2	3	1	112.5	67.5	3.06045725448785	1.67494043373678	0.3	0	0	0	89.9292520580348	90.0292376488214	0.0999855907866731	0.300024551688693
14814	100	86	0	86	2	1	0	2	2	3	1	112.5	157.5	0.713039695756478	-0.0638302467012593	0.283333333333333	0	0	0	90.3125992763089	90.412577796611	0.099978520302102	0.283361627487466
14872.5	100	87	0	87	2	1	0	2	2	3	2	157.5	112.5	-0.957329697430544	2.33339292548733	0.133333333333333	0	0	0	90.5459360473324	90.645917005837	0.0999809585046023	0.133358250721358
14947.5	100	88	0	88	2	1	0	2	2	3	2	67.5	112.5	1.63126684144081	0.280426127033444	0.2	0	0	0	90.8459454827243	90.9459254660178	0.0999799832934514	0.200028476887383
15035	100	89	0	89	2	1	0	2	2	0	1	22.5	67.5	2.75528831611845	0.763599167147558	0.25	0	0	0	91.1959546621656	91.2959441540297	0.0999894918641075	0.250029196147807
15130.75	100	90	0	90	2	1	0	2	2	0	2	67.5	112.5	3.12732531233542	-2.57266593845191	0.283333333333333	0	0	0	91.5793018804397	91.6792657722253	0.0999638917855918	0.283357726410031
15226.5	100	91	0	91	2	1	0	2	2	0	1	22.5	157.5	-1.53754016471058	0.0655183445311756	0.283333333333333	0	0	0	91.9626313006738	92.0626103086397	0.0999790079658851	0.283365528448485
15276.5	100	92	0	92	2	1	0	2	2	0	1	112.5	67.5	0.786227873767149	1.03469981403231	0.1	0	0	0	92.1626344214892	92.2626190370647	0.0999846155755222	0.100024112849496
15368.25	100	93	0	93	2	1	0	2	2	0	1	22.5	67.5	2.09504694111491	-0.0269543012387512	0.266666666666667	0	0	0	92.5293301745551	92.6293145463569	0.0999843718018383	0.266711137490347
15451.5	100	94	0	94	2	1	0	2	2	0	2	67.5	112.5	1.37955867275532	-0.620181071569478	0.233333333333333	0	0	0	92.8626744793728	92.9626566568622	0.0999821774894372	0.23335993301589
15530.75	100	95	0	95	2	1	0	2	2	0	2	67.5	112.5	-2.80180148294208	1.2035375756217	0.216666666666667	0	0	0	93.1793512275908	93.2793404755648	0.0999892479740083	0.216694570728578
15618.25	100	96	0	96	2	1	0	2	2	0	2	157.5	112.5	-0.00325098401889523	-2.07720251094581	0.25	0	0	0	93.5293604070321	93.6293442911701	0.0999838841380551	0.25001993146725
15676.5	100	97	0	97	2	1	0	2	2	0	1	22.5	157.5	3.0931853480796	-0.716308052357634	0.133333333333333	0	0	0	93.7626991284778	93.8626644831384	0.0999653546605259	0.133354837307706
15751.75	100	98	0	98	2	1	0	2	2	0	1	22.5	67.5	1.10381435159639	-0.297533332645456	0.2	0	0	0	94.0627117335098	94.1626885471633	0.099976813653484	0.200047250371426
15822.5	100	99	0	99	2	1	0	2	2	0	1	112.5	157.5	-2.16237010930775	2.38039317326645	0.183333333333333	0	0	0	94.3460470294813	94.446030426072	0.0999833965906873	0.183358482317999
15876.75	100	100	0	100	2	1	0	2	2	0	1	22.5	67.5	-1.36562000370092	-0.30579439831183	0.116666666666667	0	0	0	94.5627235582797	94.6627037852304	0.09998022695072	0.116693132207729
15968.25	100	101	0	101	2	1	0	2	2	3	2	157.5	112.5	-0.20488212327734	0.573901879044282	0.266666666666667	0	0	0	94.9294000504306	95.0293800336076	0.099979983177036	0.266696265200153
16035	100	102	0	102	2	1	0	2	2	3	1	22.5	157.5	-3.13015781333973	-2.39733296666043	0.166666666666667	0	0	0	95.1960780298105	95.2960526492679	0.0999746194574982	0.166697996202856
16110	100	103	0	103	2	1	0	2	2	3	1	112.5	67.5	-2.92785599019247	2.64715282417678	0.2	0	0	0	95.4960816138191	95.5960437989561	0.0999621851369739	0.200028964551166
16172.5	100	104	0	104	2	1	0	2	2	2	-1	135	0	2.19932779201923	2.87862528889349e-05	0.15	0	0	0	95.746087891981	95.8460671437206	0.099979251739569	0.150044093024917
16230.75	100	105	0	105	2	1	0	2	2	3	1	112.5	157.5	0.404048163413083	-2.0414433783935	0.133333333333333	0	0	0	95.979427832528	96.0794122043299	0.0999843718018383	0.133360688807443
16310	100	106	0	106	2	1	0	2	2	3	2	67.5	22.5	-1.85721443950418	-0.674702017046068	0.216666666666667	0	0	0	96.2961026302073	96.3960679848678	0.0999653546605259	0.216690425877459
16405.75	100	107	0	107	2	1	0	2	2	3	2	157.5	22.5	1.10846441875038	-0.265823272419863	0.283333333333333	0	0	0	96.679446922848	96.7794254431501	0.099978520302102	0.28337893798016
16489.25	100	108	0	108	2	1	0	2	2	3	1	22.5	67.5	-0.0108201330497297	1.30269418898165	0.233333333333333	0	0	0	97.0127831818536	97.1127673098817	0.0999841280281544	0.233357738703489
16576.75	100	109	0	109	2	1	0	2	2	0	1	112.5	67.5	-2.30351434278316	-1.55228298821132	0.25	0	0	0	97.3627947993809	97.4627799026202	0.0999851032393053	0.250027489499189
16635	100	110	0	110	2	1	0	2	2	0	2	157.5	112.5	1.19146586044385	1.05993926419029	0.133333333333333	0	0	0	97.5961337647168	97.6960996070411	0.0999658423243091	0.133353862096556
16701.75	100	111	0	111	2	1	0	2	2	0	2	67.5	22.5	1.32642706946444	-1.75558773000516	0.166666666666667	0	0	0	97.8627954089316	97.9627724664751	0.0999770575435832	0.166695801890455
16751.75	100	112	0	112	2	1	0	2	2	0	2	157.5	112.5	-1.2396208347924	-2.98488926252125	0.1	0	0	0	98.0627958477708	98.1627724176506	0.0999765698798001	0.100023381295614
16843.25	100	113	0	113	2	1	0	2	2	0	1	112.5	67.5	-1.52063935773157	-0.456756885879336	0.266666666666667	0	0	0	98.42947989807	98.5294491536915	0.099969255621545	0.266707480419427
16926.75	100	114	0	114	2	1	0	2	2	0	1	112.5	157.5	-1.1744606739855	3.0369412565478	0.233333333333333	0	0	0	98.7628100619186	98.8627934583928	0.099983396474272	0.233360908227041
17014.25	100	115	0	115	2	1	0	2	2	0	1	112.5	157.5	-1.04484934626887	-1.03037187241251	0.25	0	0	0	99.1128226546571	99.2128033692716	0.0999807146145031	0.250029196264222
17076.75	100	116	0	116	2	1	0	2	2	0	2	67.5	112.5	2.8173912723154	2.00888831227066	0.15	0	0	0	99.3628306394676	99.4628371979343	0.100006558466703	0.150027270196006
17139.25	100	117	0	117	2	1	0	2	2	0	2	67.5	22.5	-1.18015311765306	-0.217224232582987	0.15	0	0	0	99.6128581289668	99.7128405502299	0.0999824212631211	0.150020931032486
17226.75	100	118	0	118	2	1	0	2	2	0	1	22.5	157.5	0.897052770941063	2.25078466056022	0.25	0	0	0	99.962868771283	100.062832663069	0.0999638917855918	0.250028221053071
17289.25	100	119	0	119	2	1	0	2	2	0	1	112.5	157.5	0.113629591317453	-0.158042469579881	0.15	0	0	0	100.212879437953	100.312857226818	0.0999777888646349	0.150046774884686
17339.25	100	120	0	120	2	1	0	2	2	0	2	157.5	22.5	2.6420576285877	-2.73556713807073	0.1	0	0	0	100.412889141473	100.512860347633	0.0999712061602622	0.100031914655119
17397.5	100	121	0	121	2	1	0	2	2	0	2	67.5	112.5	0.053152314145013	-2.26510372811696	0.133333333333333	0	0	0	100.646219085902	100.746200775844	0.0999816899420694	0.133358738268726
17447.5	100	122	0	122	2	1	0	2	2	0	2	67.5	22.5	-1.81827537455858	-2.95075318134441	0.1	0	0	0	100.846206846647	100.946207309957	0.100000463309698	0.10000607080292
17530.75	100	123	0	123	2	1	0	2	2	0	2	157.5	112.5	0.604393979238514	1.22994926469912	0.233333333333333	0	0	0	101.179568949505	101.279550883221	0.0999819337157533	0.233361639548093
17585	100	124	0	124	2	1	0	2	2	0	2	157.5	112.5	2.18751581547082	0.264864668231144	0.116666666666667	0	0	0	101.396231337334	101.496214246261	0.0999829089269042	0.116680454113521
17651.75	100	125	0	125	2	1	0	2	2	0	2	157.5	112.5	-2.20201566733918	-2.8378375305515	0.166666666666667	0	0	0	101.662912242464	101.76288588671	0.0999736442463472	0.166697996202856
17735	100	126	0	126	2	1	0	2	2	0	1	22.5	67.5	0.0293446212667403	0.290004007630706	0.233333333333333	0	0	0	101.996250695782	102.096227265778	0.0999765699962154	0.233364809071645
17835	100	127	0	127	2	1	0	2	2	0	1	22.5	157.5	-2.58152702191227	-3.10247582413557	0.3	0	0	0	102.396257912624	102.496240821551	0.0999829089269042	0.300030646845698
17901.75	100	128	0	128	2	1	0	2	2	0	2	67.5	112.5	-2.88416358025828	1.97442584191275	0.166666666666667	0	0	0	102.662930772058	102.76293586765	0.100005095591769	0.166689950507134
18001.75	100	129	0	129	2	1	0	2	2	0	2	157.5	112.5	2.82480340595551	-1.02047300982734	0.3	0	0	0	103.062947985018	103.162925042445	0.0999770574271679	0.300012117368169
18068.25	100	130	0	130	2	1	0	2	2	0	2	157.5	22.5	0.385177633848468	0.178916326480989	0.166666666666667	0	0	0	103.329616455827	103.429600827629	0.0999843718018383	0.166691413382068
18160	100	131	0	131	2	1	0	2	2	0	1	112.5	157.5	0.14220332768893	-1.64314705215814	0.266666666666667	0	0	0	103.696293191868	103.796278782655	0.0999855907866731	0.266692364239134
18230.75	100	132	0	132	2	1	0	2	2	0	2	157.5	22.5	-2.7566231180524	-0.807254604598485	0.183333333333333	0	0	0	103.979638240184	104.079620661563	0.0999824213795364	0.18335945752915
18330.75	100	133	0	133	2	1	0	2	2	0	1	112.5	67.5	-2.43842326105799	-3.13211869631341	0.3	0	0	0	104.379641068401	104.479628122179	0.0999870537780225	0.300020406837575
18397.5	100	134	0	134	2	1	0	2	2	0	1	112.5	67.5	1.10192971631061	0.252169023043626	0.166666666666667	0	0	0	104.646304906928	104.746288791066	0.0999838841380551	0.166676784749143
18476.75	100	135	0	135	2	1	0	2	2	0	1	112.5	157.5	1.80571547478619	-1.59153052884241	0.216666666666667	0	0	0	104.963000428397	105.062981630675	0.0999812022782862	0.216711637331173
18555.75	100	136	0	136	2	1	0	2	2	0	2	157.5	112.5	2.24056597722255	-0.211305890430213	0.216666666666667	0	0	0	105.279678883264	105.379663986503	0.0999851032393053	0.216697252588347
18639.25	100	137	0	137	2	1	0	2	2	0	1	112.5	67.5	-1.79877152006383	1.8720363474021	0.233333333333333	0	0	0	105.613018311909	105.712985373219	0.0999670613091439	0.233354325406253
18718.25	100	138	0	138	2	1	0	2	2	0	2	67.5	22.5	-0.90426107294935	0.729077559515703	0.216666666666667	0	0	0	105.929698473425	106.029660902335	0.0999624289106578	0.216713100206107
18814.25	100	139	0	139	2	1	0	2	2	0	2	67.5	22.5	-1.03852566350038	0.794045407989019	0.283333333333333	0	0	0	106.313038377441	106.413024455891	0.0999860784504563	0.283377475105226
18901.75	100	140	0	140	2	1	0	2	2	3	2	67.5	22.5	-0.862679412986294	-1.02578647150075	0.25	0	0	0	106.663057553	106.76303144102	0.0999738880200312	0.250033097108826
18951.75	100	141	0	141	2	1	0	2	2	3	1	112.5	157.5	-0.0151823069815267	0.92743678201146	0.1	0	0	0	106.863062380464	106.963037731242	0.0999753507785499	0.100030939443968
