onset	duration	total_event_number	stream_number	event_num_per_stream	timing_predictability	target_col	target_ori	n_targets	n_distractors	is_target	ori_pair_num	att_ori	unatt_ori	gabor_phase_att	gabor_phase_unatt	blank_dur	response	rt	correct	time_stimon	time_stimoff	stim_dur	ISI_dur
14508	100	0	0	0	1	1	90	1	2	3	1	112.5	67.5	2.40197412819805	-1.95504250891217	0.2	0	0	0	89.6696231020615	89.7695857747458	0.0999626726843417	-1
14583	100	1	0	1	1	1	90	1	2	3	2	67.5	22.5	-0.694232693817463	-3.00683309099802	0.2	0	0	0	89.969606205821	90.0695669283159	0.0999607224948704	0.200020431075245
14658	100	2	0	2	1	1	90	1	2	3	2	67.5	112.5	-1.44279132239632	-1.56829908043597	0.2	0	0	0	90.2695985748433	90.3695697807707	0.0999712059274316	0.20003164652735
14733	100	3	0	3	1	1	90	1	2	3	2	157.5	112.5	-1.41947093191754	2.34281595940812	0.2	0	0	0	90.5696072787978	90.6695860428736	0.0999787640757859	0.200037498027086
14808	100	4	0	4	1	1	90	1	2	0	2	67.5	112.5	2.23226711088055	-2.27809050125832	0.2	0	0	0	90.8696108628064	90.969590601977	0.0999797391705215	0.200024819932878
14883	100	5	0	5	1	1	90	1	2	0	2	67.5	22.5	1.89562207657934	-0.845552645426269	0.2	0	0	0	91.1696166410111	91.2695993059315	0.0999826649203897	0.200026039034128
14958	100	6	0	6	1	1	90	1	2	0	1	112.5	67.5	1.40847881412337	-1.66954701232634	0.2	0	0	0	91.4696253449656	91.569608497899	0.0999831529334188	0.200026039034128
15033	100	7	0	7	1	1	90	1	2	0	2	67.5	112.5	0.18951486078969	2.13939379885285	0.2	0	0	0	91.769661843311	91.8696111063473	0.0999492630362511	0.200053345412016
15108	100	8	0	8	1	1	90	1	2	0	2	67.5	112.5	-2.42016885354064	1.8493779885119	0.2	0	0	0	92.069641046226	92.1696232240647	0.0999821778386831	0.200029939878732
15183	100	9	0	9	1	1	90	1	2	0	2	157.5	112.5	2.49182609997878	1.65432737108456	0.2	0	0	0	92.3696441426873	92.4696606975049	0.100016554817557	0.200020918622613
15258	100	10	0	10	1	1	90	1	2	0	1	22.5	67.5	-1.91272044497372	0.446370868512463	0.2	0	0	0	92.6696838103235	92.7696706205606	0.0999868102371693	0.200023112818599
15333	100	11	0	11	1	1	90	1	2	0	2	157.5	112.5	0.269152796199848	2.52902618017575	0.2	0	0	0	92.9696625261568	93.0696447035298	0.0999821773730218	0.199991905596107
15408	100	12	0	12	1	1	90	1	2	0	2	67.5	22.5	-0.282770944730923	0.432104799345906	0.2	0	0	0	93.2696753749624	93.3696612091735	0.0999858342111111	0.200030671432614
15483	100	13	0	13	1	1	90	1	2	0	1	22.5	67.5	-1.01006781315132	-1.84400234054811	0.2	0	0	0	93.5696718883701	93.6696760086343	0.100004120264202	0.200010679196566
15558	100	14	0	14	1	1	90	1	2	0	2	67.5	22.5	0.840125981427476	-2.11618588199913	0.2	0	0	0	93.8697274038568	93.970245230943	0.100517827086151	0.200051395222545
15633	100	15	0	15	1	1	90	1	2	0	1	22.5	67.5	-1.97819287999516	0.724495528190922	0.2	0	0	0	94.1697268430144	94.2696965862997	0.0999697432853281	0.199481612071395
15708	100	16	0	16	1	1	90	1	2	0	1	22.5	67.5	-0.946587299362029	-0.778236989229387	0.2	0	0	0	94.4697221373208	94.5696891988628	0.0999670615419745	0.200025551021099
15783	100	17	0	17	1	1	90	1	2	0	2	67.5	112.5	-2.28567822593044	0.324400437147199	0.2	0	0	0	94.7697405936196	94.8697078987025	0.0999673050828278	0.200051394756883
15858	100	18	0	18	1	1	90	1	2	0	1	112.5	67.5	-1.43342656778142	1.34728589769244	0.2	0	0	0	95.0697263795882	95.1697053876705	0.0999790080823004	0.200018480885774
15933	100	19	0	19	1	1	90	1	2	0	1	22.5	157.5	0.690824354176131	2.94438092866167	0.2	0	0	0	95.3697409350425	95.4697309145704	0.0999899795278907	0.200035547371954
16008	100	20	0	20	1	1	90	1	2	0	1	22.5	157.5	1.06777225450365	-0.511440976752882	0.2	0	0	0	95.6697623170912	95.7697476642206	0.0999853471294045	0.200031402520835
16083	100	21	0	21	1	1	90	1	2	0	2	157.5	22.5	-0.999871644721408	0.413780285556326	0.2	0	0	0	95.9697373756208	96.0697341817431	0.0999968061223626	0.199989711400121
16158	100	22	0	22	1	1	90	1	2	0	2	157.5	22.5	0.077338045380003	2.0443010402335	0.2	0	0	0	96.2697553443722	96.3697387408465	0.099983396474272	0.200021162629128
16233	100	23	0	23	1	1	90	1	2	3	2	67.5	112.5	-1.57893273879023	2.15866113069972	0.2	0	0	0	96.5697694122791	96.6697472012602	0.0999777889810503	0.200030671432614
16308	100	24	0	24	1	1	90	1	2	3	1	22.5	157.5	2.88358193802824	0.558633611875615	0.2	0	0	0	96.8697698265314	96.969750053715	0.0999802271835506	0.200022625271231
16383	100	25	0	25	1	1	90	1	2	3	2	157.5	22.5	-3.03577609143122	-0.366139024712552	0.2	0	0	0	97.1697775553912	97.2697660718113	0.099988516420126	0.200027501676232
16458	100	26	0	26	1	1	90	1	2	1	-1	90	45	2.07205352192909	2.32228636439614	0.2	0	0	0	97.4698069831356	97.5697738006711	0.09996681753546	0.200040911324322
16533	100	27	0	27	1	1	90	1	2	3	2	157.5	112.5	-0.108266254513727	-2.27064116230844	0.2	0	0	0	97.7698266585357	97.8697868930176	0.0999602344818413	0.200052857864648
16608	100	28	0	28	1	1	90	1	2	3	2	67.5	22.5	1.08470545459393	-0.073041603476435	0.2	1	0.591976079158485	1	98.0698307300918	98.1698124199174	0.099981689825654	0.20004383707419
16683	100	29	0	29	1	1	90	1	2	3	1	112.5	157.5	-0.0693717660411752	0.743581729579812	0.2	0	0	0	98.3698377273977	98.4697794327512	0.0999417053535581	0.200025307480246
16758	100	30	0	30	1	1	90	1	2	3	1	112.5	67.5	2.48617020550881	-0.522338149921985	0.2	0	0	0	98.6698496011086	98.769830071833	0.0999804707244039	0.200070168357342
16833	100	31	0	31	1	1	90	1	2	0	2	157.5	22.5	-0.328007571902317	0.0521753238899256	0.2	0	0	0	98.9698302671313	99.0698107378557	0.0999804707244039	0.200000195298344
16908	100	32	0	32	1	1	90	1	2	0	1	112.5	67.5	-0.351716847271945	-2.93960262334386	0.2	0	0	0	99.2698370204307	99.3698187102564	0.099981689825654	0.200026282574981
16983	100	33	0	33	1	1	90	1	2	0	2	67.5	22.5	-2.15728923640781	0.0883109975706704	0.2	0	0	0	99.5698408484459	99.6698525268584	0.100011678412557	0.200022138189524
