onset	duration	total_event_number	stream_number	event_num_per_stream	timing_predictability	target_col	target_ori	n_targets	n_distractors	is_target	ori_pair_num	att_ori	unatt_ori	gabor_phase_att	gabor_phase_unatt	blank_dur	response	rt	correct	time_stimon	time_stimoff	stim_dur	ISI_dur
26880.25	100	0	0	0	2	2	0	1	1	3	1	112.5	67.5	2.95999613047354	-2.17797988014525	0.283333333333333	0	0	0	32.4003083216958	32.5002512459178	0.0999429242219776	-1
26967.75	100	1	0	1	2	2	0	1	1	3	1	22.5	157.5	0.791604787091944	1.78308714760365	0.25	0	0	0	32.7503187202383	32.8502479910385	0.0999292708002031	0.250067474320531
27026.25	100	2	0	2	2	2	0	1	1	3	2	157.5	22.5	2.5866218799572	0.886541213403255	0.133333333333333	0	0	0	32.9836059978697	33.0835925641004	0.0999865662306547	0.133358006831259
27105.25	100	3	0	3	2	2	0	1	1	3	2	67.5	112.5	-1.42025036466977	2.28601738512315	0.216666666666667	0	0	0	33.3002795765642	33.4002612663899	0.099981689825654	0.216687012463808
27180.25	100	4	0	4	2	2	0	1	1	0	1	112.5	67.5	-3.1319577552254	2.51987943498092	0.2	0	0	0	33.6003199757542	33.7002984962892	0.0999785205349326	0.200058709364384
27247	100	5	0	5	2	2	0	1	1	0	2	67.5	22.5	2.40271199199413	-2.46724564255356	0.166666666666667	0	0	0	33.8669647972565	33.9669452679809	0.0999804707244039	0.166666300967336
27309.5	100	6	0	6	2	2	0	1	1	0	1	112.5	67.5	-2.95387725619637	1.84541947319752	0.15	0	0	0	34.1169722944032	34.2169539842289	0.099981689825654	0.150027026422322
27409.5	100	7	0	7	2	2	0	1	1	0	1	22.5	157.5	3.10160488242902	-2.29141331499501	0.3	0	0	0	34.5170107188169	34.6169653458055	0.0999546269886196	0.300056734587997
27480.25	100	8	0	8	2	2	0	1	1	0	2	157.5	22.5	-0.278063495341569	-2.39569454084494	0.183333333333333	0	0	0	34.8003355308902	34.9003213655669	0.0999858346767724	0.183370185084641
27542.75	100	9	0	9	2	2	0	1	1	0	2	67.5	112.5	-2.75653950685228	-0.636862063247445	0.15	0	0	0	35.0503381518647	35.1503490989562	0.100010947091505	0.150016786297783
27609.5	100	10	0	10	2	2	0	1	1	0	2	157.5	22.5	-1.41586445950513	-0.0704689177705218	0.166666666666667	0	0	0	35.3170063789003	35.4169834363274	0.0999770574271679	0.166657279944047
27663.75	100	11	0	11	2	2	0	1	1	0	1	112.5	67.5	1.39051988333204	-2.70335811768013	0.116666666666667	0	0	0	35.5336714487057	35.6336880032904	0.100016554584727	0.11668801237829
27751.25	100	12	0	12	2	2	0	1	1	0	1	112.5	67.5	-0.72840217593565	-1.40954994932809	0.25	0	0	0	35.8836845289916	35.9836693883408	0.0999848593492061	0.249996525701135
27843	100	13	0	13	2	2	0	1	1	0	2	67.5	112.5	0.77808597621023	-2.03896644448108	0.266666666666667	0	0	0	36.2503866211046	36.3503758693114	0.099989248206839	0.266717232763767
27897	100	14	0	14	2	2	0	1	1	0	1	22.5	67.5	-2.50114562205905	-2.29383789244881	0.116666666666667	0	0	0	36.467059492832	36.5676689925604	0.100609499728307	0.116683623520657
27997	100	15	0	15	2	2	0	1	1	0	2	157.5	112.5	2.1089106761181	-2.52064521446502	0.3	0	0	0	36.867071341956	36.9670440109912	0.0999726690351963	0.299402349395677
28055.5	100	16	0	16	2	2	0	1	1	0	2	67.5	112.5	-0.797004410438847	-2.99228106473593	0.133333333333333	0	0	0	37.1003812940326	37.2003993114922	0.100018017459661	0.133337283041328
28155.5	100	17	0	17	2	2	0	1	1	0	2	157.5	22.5	2.09089313815651	-1.77468906673059	0.3	0	0	0	37.5004292270169	37.6003838540055	0.0999546269886196	0.300029915524647
28243	100	18	0	18	2	2	0	1	1	0	2	157.5	22.5	-2.21603671554322	-1.08522582692329	0.25	0	0	0	37.8504015910439	37.9503859628458	0.0999843718018383	0.250017737038434
28305.5	100	19	0	19	2	2	0	1	1	0	1	112.5	157.5	1.05117095039066	-0.503519835688947	0.15	0	0	0	38.1004086006433	38.2004249114543	0.100016310811043	0.15002263779752
28359.5	100	20	0	20	2	2	0	1	1	0	2	67.5	112.5	-0.194689269555198	1.22173571574226	0.116666666666667	0	0	0	38.3171107294038	38.4170929070096	0.0999821776058525	0.116685817949474
28455.5	100	21	0	21	2	2	0	1	1	0	1	22.5	67.5	-0.600545670569737	0.703607400087769	0.283333333333333	0	0	0	38.7004547782708	38.8004086737055	0.0999538954347372	0.28336187126115
28543	100	22	0	22	2	2	0	1	1	0	2	67.5	112.5	-3.02011521576194	-0.0766348371235637	0.25	0	0	0	39.0504307996016	39.150420535123	0.0999897355213761	0.250022125896066
28638.75	100	23	0	23	2	2	0	1	1	0	2	67.5	112.5	0.199250747970066	-1.11281828426116	0.283333333333333	0	0	0	39.43380532437	39.5337648277637	0.0999595033936203	0.283384789247066
28713.75	100	24	0	24	2	2	0	1	1	0	2	157.5	112.5	2.12401287295216	0.720344394490405	0.2	0	0	0	39.7337881845888	39.8337796269916	0.0999914424028248	0.200023356825113
28780.5	100	25	0	25	2	2	0	1	1	0	1	22.5	67.5	-2.48892497796951	-1.9296314156209	0.166666666666667	0	0	0	40.0004790860694	40.1004485853482	0.0999694992788136	0.16669945907779
28876.25	100	26	0	26	2	2	0	1	1	3	2	157.5	22.5	-0.340771136818242	-2.02733619230392	0.283333333333333	0	0	0	40.3838224033825	40.4837979979347	0.0999755945522338	0.283373818034306
28963.75	100	27	0	27	2	2	0	1	1	3	1	22.5	157.5	-3.06333169084141	-2.43173123667689	0.25	0	0	0	40.7338274379726	40.8338079089299	0.0999804709572345	0.250029440037906
29038.75	100	28	0	28	2	2	0	1	1	3	2	157.5	112.5	3.1046163080337	1.06345927781988	0.2	0	0	0	41.0338602792472	41.1338366053533	0.0999763261061162	0.20005237031728
29105.5	100	29	0	29	2	2	0	1	1	1	-1	0	135	2.95001330835594	-2.2664746189412	0.166666666666667	0	0	0	41.3005307004787	41.400494836038	0.0999641355592757	0.166694095125422
29159.5	100	30	0	30	2	2	0	1	1	3	1	22.5	67.5	1.121008449407	-1.74140227382887	0.116666666666667	0	0	0	41.5171774844639	41.6171599058434	0.0999824213795364	0.116682648425922
29259.5	100	31	0	31	2	2	0	1	1	3	1	112.5	67.5	-0.124983469118587	-0.932615590457811	0.3	0	0	0	41.9171942097601	42.0171929663047	0.0999987565446645	0.300034303916618
29343	100	32	0	32	2	2	0	1	1	3	2	67.5	112.5	-2.69939640678919	0.401877910495267	0.233333333333333	0	0	0	42.2504968231078	42.3505189854186	0.100022162310779	0.233303856803104
29393	100	33	0	33	2	2	0	1	1	3	1	112.5	157.5	-2.38090168324145	0.927031163564053	0.1	0	0	0	42.4505311516114	42.5505101594608	0.0999790078494698	0.100012166192755
29472	100	34	0	34	2	2	0	1	1	0	1	112.5	157.5	1.28807625228091	0.580117277730407	0.216666666666667	0	0	0	42.7672061931808	42.8671898334287	0.0999836402479559	0.216696033719927
29534.5	100	35	0	35	2	2	0	1	1	0	2	157.5	22.5	1.85040933847775	0.603865237297991	0.15	0	0	0	43.0172431911342	43.1171936735045	0.0999504823703319	0.150053357705474
29588.75	100	36	0	36	2	2	0	1	1	0	1	22.5	157.5	3.07298965915558	-1.93123782752521	0.116666666666667	0	0	0	43.2339094800409	43.3338653261308	0.0999558460898697	0.116715806536376
29647	100	37	0	37	2	2	0	1	1	0	1	112.5	67.5	2.27279005085223	2.59274765198063	0.133333333333333	0	0	0	43.4672455196269	43.5672162380069	0.0999707183800638	0.133380193496123
29709.5	100	38	0	38	2	2	0	1	1	0	1	22.5	67.5	-0.390090484316807	1.48973549893674	0.15	0	0	0	43.7172554547433	43.8172161770053	0.0999607222620398	0.150039216736332
29768	100	39	0	39	2	2	0	1	1	0	2	157.5	22.5	-1.53753543063563	-0.585096953401187	0.133333333333333	0	0	0	43.9505700392183	44.0505819614045	0.100011922186241	0.133353862212971
29834.5	100	40	0	40	2	2	0	1	1	0	1	112.5	157.5	0.262889223942123	-0.649971366926054	0.166666666666667	0	0	0	44.2172706928104	44.3172282455489	0.0999575527384877	0.166688731405884
29897	100	41	0	41	2	2	0	1	1	0	2	67.5	22.5	-0.968203924672049	0.483916529666253	0.15	0	0	0	44.4672503957991	44.5672325731721	0.0999821773730218	0.150022150250152
29972	100	42	0	42	2	2	0	1	1	0	1	22.5	67.5	0.281487098473612	-2.39083882843198	0.2	0	0	0	44.7672612939496	44.8672515172511	0.0999902233015746	0.200028720777482
30043	100	43	0	43	2	2	0	1	1	0	1	112.5	157.5	2.41315917540522	0.905866823874839	0.183333333333333	0	0	0	45.0506170699373	45.1505955904722	0.0999785205349326	0.183365552686155
30109.5	100	44	0	44	2	2	0	1	1	0	1	22.5	157.5	-0.295616769072723	2.53154009998715	0.166666666666667	0	0	0	45.3172896855976	45.4172691812273	0.0999794956296682	0.166694095125422
30209.5	100	45	0	45	2	2	0	1	1	0	2	67.5	112.5	3.02353979367033	-0.854846006899074	0.3	0	0	0	45.7172927577049	45.8172820056789	0.0999892479740083	0.300023576477543
30268	100	46	0	46	2	2	0	1	1	0	2	157.5	112.5	1.37197657360994	-0.00636125255554365	0.133333333333333	0	0	0	45.9506356238853	46.0506170699373	0.0999814460519701	0.133353618206456
30330.5	100	47	0	47	2	2	0	1	1	0	2	157.5	112.5	-2.85419771555648	-1.55130248706374	0.15	0	0	0	46.2006609193049	46.3006445595529	0.0999836402479559	0.150043849367648
30413.75	100	48	0	48	2	2	0	1	1	0	1	22.5	67.5	1.55111884976204	2.57345174894985	0.233333333333333	0	0	0	46.5339881572872	46.6339686282445	0.0999804709572345	0.233343597734347
30505.5	100	49	0	49	2	2	0	1	1	0	2	67.5	22.5	1.01498829200118	-0.774827735137356	0.266666666666667	0	0	0	46.9006722075865	47.0006585298106	0.0999863222241402	0.266703579341993
30555.5	100	50	0	50	2	2	0	1	1	0	1	22.5	67.5	0.766794384975647	-0.875656298823868	0.1	0	0	0	47.1006670389324	47.2006714029703	0.100004364037886	0.100008509121835
30634.5	100	51	0	51	2	2	0	1	1	0	2	67.5	22.5	-3.12093416585314	1.33643921867313	0.216666666666667	0	0	0	47.4173393985257	47.5173225512262	0.0999831527005881	0.216667995555326
30713.75	100	52	0	52	2	2	0	1	1	0	1	112.5	67.5	2.38065802975037	-0.801287673458761	0.216666666666667	0	0	0	47.7340124894399	47.8339941794984	0.0999816900584847	0.216689938213676
30784.5	100	53	0	53	2	2	0	1	1	0	1	22.5	67.5	-0.0295281210143044	2.54456773621526	0.183333333333333	0	0	0	48.0173597321846	48.1173392278142	0.0999794956296682	0.183365552686155
30863.75	100	54	0	54	2	2	0	1	1	0	2	157.5	112.5	0.231121828152736	-0.5576637801321	0.216666666666667	0	0	0	48.334033310879	48.4340196331032	0.0999863222241402	0.216694083064795
30959.5	100	55	0	55	2	2	0	1	1	0	1	112.5	67.5	-2.0717612312742	0.55937540921795	0.283333333333333	0	0	0	48.7173632185441	48.8173758722842	0.100012653740123	0.283343585440889
31009.5	100	56	0	56	2	2	0	1	1	0	1	112.5	157.5	-2.91894544826386	-1.22576635862352	0.1	0	0	0	48.91739657172	49.0173585130833	0.09996194136329	0.100020699435845
31084.5	100	57	0	57	2	2	0	1	1	0	2	67.5	112.5	-3.0540635797363	0.561750695924969	0.2	1	0	0	49.2174016186036	49.3173837962095	0.0999821776058525	0.200043105520308
31138.75	100	58	0	58	2	2	0	1	1	0	2	157.5	22.5	-1.82304906680659	-0.174598395450388	0.116666666666667	0	0	0	49.4340520598926	49.5340339934919	0.0999819335993379	0.116668263683096
31188.75	100	59	0	59	2	2	0	1	1	0	2	157.5	112.5	-1.23054385580067	-2.4878240455051	0.1	0	0	0	49.6340539616067	49.7340683219954	0.100014360388741	0.100019968114793
31284.5	100	60	0	60	2	2	0	1	1	0	2	157.5	112.5	-2.17389232045009	2.44387176195553	0.283333333333333	1	0	0	50.0173977664672	50.1173806753941	0.0999829089269042	0.283329444471747
31334.5	100	61	0	61	2	2	0	1	1	0	1	112.5	67.5	-2.77583063252471	-2.13367573863958	0.1	0	0	0	50.2174057634547	50.3174135410227	0.100007777567953	0.100025088060647
31418	100	62	0	62	2	2	0	1	1	0	1	112.5	67.5	1.42883313207877	0.476068345400102	0.233333333333333	0	0	0	50.5507466548588	50.6507224934176	0.0999758385587484	0.233333113836125
31501.25	100	63	0	63	2	2	0	1	1	0	2	157.5	22.5	1.27226516400469	1.11312678099469	0.233333333333333	0	0	0	50.8841199730523	50.9841087332461	0.0999887601938099	0.233397479634732
31559.75	100	64	0	64	2	2	0	1	1	0	1	22.5	157.5	2.40048927966936	-0.1968710512188	0.133333333333333	0	0	0	51.1174618639052	51.217416247353	0.0999543834477663	0.133353130659088
31651.25	100	65	0	65	2	2	0	1	1	0	2	157.5	22.5	-1.7741242112379	-1.08295148416655	0.266666666666667	0	0	0	51.4841037353035	51.5840866442304	0.0999829089269042	0.266687487950549
31747.25	100	66	0	66	2	2	0	1	1	0	1	22.5	157.5	1.43511679212061	-0.291207282261246	0.283333333333333	0	0	0	51.8674499783665	51.9674323995132	0.0999824211467057	0.283363334136084
31847.25	100	67	0	67	2	2	0	1	1	0	1	112.5	67.5	0.593621119424715	3.13872395247461	0.3	0	0	0	52.2674923036247	52.3674447364174	0.0999524327926338	0.300059904111549
31918	100	68	0	68	2	2	0	1	1	0	2	157.5	112.5	-2.57544987262651	-3.06684639409863	0.183333333333333	0	0	0	52.5508251616266	52.6507780819666	0.0999529203400016	0.18338042520918
