onset	duration	total_event_number	stream_number	event_num_per_stream	timing_predictability	target_col	target_ori	n_targets	n_distractors	is_target	ori_pair_num	att_ori	unatt_ori	gabor_phase_att	gabor_phase_unatt	blank_dur	response	rt	correct	time_stimon	time_stimoff	stim_dur	ISI_dur
15998.75	100	0	0	0	1	1	0	1	2	3	1	22.5	67.5	-1.3626070088141	2.2963063901499	0.2	0	0	0	58.1709480853751	58.2709114896134	0.099963404238224	-1
16073.75	100	1	0	1	1	1	0	1	2	3	2	67.5	22.5	-2.73456965070199	-1.32154369677787	0.2	0	0	0	58.4709611781873	58.5708994697779	0.0999382915906608	0.200049688573927
16148.75	100	2	0	2	1	1	0	1	2	3	1	112.5	67.5	-1.94249649727825	1.78141660861871	0.2	0	0	0	58.7709206324071	58.8708964711986	0.099975838791579	0.200021162629128
16223.75	100	3	0	3	1	1	0	1	2	3	2	157.5	22.5	-1.82291667165419	-1.43193750195683	0.2	0	0	0	59.0709515232593	59.1709349197336	0.099983396474272	0.200055052060634
16298.75	100	4	0	4	1	1	0	1	2	0	1	22.5	157.5	-3.05943612779771	-3.05242372508943	0.2	0	0	0	59.3709507184103	59.4709485000931	0.0999977816827595	0.200015798676759
16373.75	100	5	0	5	1	1	0	1	2	0	2	157.5	22.5	-3.14026567118586	1.25609385790907	0.2	0	0	0	59.6709472322837	59.7709567165002	0.100009484216571	0.199998732190579
16448.75	100	6	0	6	1	1	0	1	2	0	2	67.5	22.5	-1.04830718141733	1.37876514212277	0.2	0	0	0	59.9709481340833	60.0709327496588	0.0999846155755222	0.199991417583078
16523.75	100	7	0	7	1	1	0	1	2	0	2	157.5	112.5	0.671184550082124	2.34289195759254	0.2	0	0	0	60.2709592762403	60.3709431607276	0.0999838844873011	0.200026526581496
16598.75	100	8	0	8	1	1	0	1	2	0	1	22.5	67.5	-1.86377930498351	1.87745365549568	0.2	0	0	0	60.5709755383432	60.6709757577628	0.100000219419599	0.200032377615571
16673.75	100	9	0	9	1	1	0	1	2	0	2	67.5	22.5	-1.4496164836477	-2.1638091082369	0.2	0	0	0	60.8710100864992	60.9709808048792	0.0999707183800638	0.200034328736365
16748.75	100	10	0	10	1	1	0	1	2	0	2	67.5	22.5	0.880989538600845	0.58366110352066	0.2	0	0	0	61.1710112323053	61.2709960914217	0.0999848591163754	0.2000304274261
16823.75	100	11	0	11	1	1	0	1	2	0	2	157.5	112.5	-0.714803980624009	-1.73505731301496	0.2	0	0	0	61.4710194487125	61.5710021136329	0.0999826649203897	0.200023357290775
16898.75	100	12	0	12	1	1	0	1	2	0	2	67.5	22.5	-2.77930699988248	-1.03070436736958	0.2	0	0	0	61.7710271771066	61.8710013092496	0.099974132142961	0.200025063473731
16973.75	100	13	0	13	1	1	0	1	2	0	2	157.5	112.5	1.04381110055701	0.450084642403789	0.2	0	0	0	62.071032224223	62.1710178148933	0.0999855906702578	0.200030914973468
17048.75	100	14	0	14	1	1	0	1	2	0	1	22.5	157.5	0.223268436229179	-2.46218823038105	0.2	0	0	0	62.3710409281775	62.4717342983931	0.100693370215595	0.20002311328426
17123.75	100	15	0	15	1	1	0	1	2	0	2	67.5	22.5	2.8396014316053	2.96375854508623	0.2	0	0	0	62.6710228133015	62.7710347352549	0.10001192195341	0.199288514908403
17198.75	100	16	0	16	1	1	0	1	2	0	2	157.5	22.5	-1.84191369115831	-1.46245088320146	0.2	0	0	0	62.9710600427352	63.0710119879805	0.099951945245266	0.200025307480246
17273.75	100	17	0	17	1	1	0	1	2	0	1	22.5	67.5	1.8150206386773	2.44106695040108	0.2	0	0	0	63.2710407087579	63.3710521436296	0.100011434871703	0.200028720777482
17348.75	100	18	0	18	1	1	0	1	2	0	2	67.5	22.5	0.804449984483116	1.86174015259962	0.2	0	0	0	63.571076719556	63.6710540209897	0.0999773014336824	0.200024575926363
17423.75	100	19	0	19	1	1	0	1	2	0	2	157.5	22.5	0.24563127942418	-3.07305527782046	0.2	0	0	0	63.8710586042143	63.9710641875863	0.100005583371967	0.200004583224654
17498.75	100	20	0	20	1	1	0	1	2	0	1	22.5	67.5	2.05270029734671	2.97279349615761	0.2	0	0	0	64.171078523621	64.2710516802035	0.0999731565825641	0.200014336034656
17573.75	100	21	0	21	1	1	0	1	2	0	1	22.5	157.5	1.4123494130702	-0.794080387079863	0.2	0	0	0	64.4710979554802	64.5710550202057	0.0999570647254586	0.200046275276691
17648.75	100	22	0	22	1	1	0	1	2	0	1	112.5	67.5	2.78785681102512	0.547717057435888	0.2	0	0	0	64.7711081220768	64.8710893243551	0.0999812022782862	0.200053101871163
17723.75	100	23	0	23	1	1	0	1	2	0	1	112.5	157.5	-1.45940087246025	-0.851557275823651	0.2	0	0	0	65.0711131691933	65.1710997349583	0.0999865657649934	0.200023844838142
17798.75	100	24	0	24	1	1	0	1	2	0	1	112.5	157.5	-2.96415592293677	-1.7922307155431	0.2	0	0	0	65.3711243108846	65.4711045380682	0.0999802271835506	0.200024575926363
17873.75	100	25	0	25	1	1	0	1	2	0	1	22.5	67.5	0.707447558883376	0.974566401025911	0.2	0	0	0	65.6711132666096	65.7710988572799	0.0999855906702578	0.200008728541434
17948.75	100	26	0	26	1	1	0	1	2	0	2	67.5	112.5	1.91098804900638	1.91789574782653	0.2	0	0	0	65.971151959151	66.0711251157336	0.0999731565825641	0.200053101871163
18023.75	100	27	0	27	1	1	0	1	2	0	1	22.5	67.5	2.95575558207438	0.147883698711464	0.2	0	0	0	66.2711516423151	66.371136745438	0.09998510312289	0.200026526581496
18098.75	100	28	0	28	1	1	0	1	2	0	2	157.5	22.5	-0.178901839798726	0.206564083521958	0.2	0	0	0	66.5711442548782	66.6711427676491	0.0999985127709806	0.200007509440184
18173.75	100	29	0	29	1	1	0	1	2	0	2	67.5	112.5	-0.118337323020366	-1.39254666378686	0.2	0	0	0	66.8711666120216	66.9711531782523	0.0999865662306547	0.200023844372481
18248.75	100	30	0	30	1	1	0	1	2	0	1	112.5	157.5	-2.2826009700838	1.30030202584159	0.2	0	0	0	67.1711860438809	67.271160419099	0.099974375218153	0.2000328656286
18323.75	100	31	0	31	1	1	0	1	2	0	2	157.5	112.5	-0.246743452437128	0.319475331697211	0.2	0	0	0	67.4711828008294	67.5711581520736	0.0999753512442112	0.200022381730378
18398.75	100	32	0	32	1	1	0	1	2	0	2	67.5	112.5	1.3738445742659	2.16262022149791	0.2	0	0	0	67.7711858972907	67.871164905373	0.0999790080823004	0.200027745217085
18473.75	100	33	0	33	1	1	0	1	2	0	1	22.5	67.5	-2.05607452387665	2.14692718463323	0.2	0	0	0	68.0711904563941	68.1711740968749	0.0999836404807866	0.200025551021099
18548.75	100	34	0	34	1	1	0	1	2	0	2	157.5	22.5	-1.9501581354569	-1.9157570394133	0.2	0	0	0	68.3712047683075	68.4711898714304	0.09998510312289	0.200030671432614
18623.75	100	35	0	35	1	1	0	1	2	0	2	157.5	112.5	-2.56398611342736	-2.39195380235478	0.2	0	0	0	68.6712132282555	68.7711954060942	0.0999821778386831	0.200023356825113
18698.75	100	36	0	36	1	1	0	1	2	0	1	22.5	67.5	-0.792834153503674	-0.0384878833088695	0.2	0	0	0	68.9711973075755	69.071177534759	0.0999802271835506	0.200001901481301
18773.75	100	37	0	37	1	1	0	1	2	0	1	22.5	67.5	-1.33982084931082	-3.00145820917463	0.2	0	0	0	69.2712269793265	69.3711962350644	0.0999692557379603	0.200049444567412
18848.75	100	38	0	38	1	1	0	1	2	0	2	157.5	22.5	0.964132289322483	2.41448609090624	0.2	0	0	0	69.5712371463887	69.6712276129983	0.0999904666095972	0.200040911324322
18923.75	100	39	0	39	1	1	0	1	2	0	2	157.5	112.5	0.898385948569179	1.30177637735373	0.2	0	0	0	69.8712312215939	69.9712333916686	0.100002170074731	0.20000360859558
18998.75	100	40	0	40	1	1	0	1	2	0	1	112.5	67.5	-2.53150655958891	1.17791221145534	0.2	0	0	0	70.1712577235885	70.2712399014272	0.0999821778386831	0.200024331919849
19073.75	100	41	0	41	1	1	0	1	2	3	2	157.5	22.5	-2.90239673801441	2.33002754921162	0.2	0	0	0	70.4712647208944	70.5712466547266	0.0999819338321686	0.200024819467217
19148.75	100	42	0	42	1	1	0	1	2	3	2	157.5	112.5	2.69988219348454	-1.07882117030469	0.2	0	0	0	70.7712497753091	70.871232684236	0.0999829089269042	0.200003120582551
19223.75	100	43	0	43	1	1	0	1	2	3	1	22.5	67.5	1.18650992558198	0.605443392563091	0.2	0	0	0	71.0712614050135	71.1712682074867	0.100006802473217	0.200028720777482
19298.75	100	44	0	44	1	1	0	1	2	2	-1	45	0	1.19775320516508	-0.784878444627266	0.2	0	0	0	71.3712896141224	71.4712761798874	0.0999865657649934	0.200021406635642
19373.75	100	45	0	45	1	1	0	1	2	3	1	112.5	67.5	1.38696107630901	-1.64991137614797	0.2	0	0	0	71.6713022189215	71.7712817145512	0.0999794956296682	0.200026039034128
19448.75	100	46	0	46	1	1	0	1	2	3	2	67.5	22.5	1.64126723144232	-1.8759353701337	0.2	0	0	0	71.9713082411326	72.0712867612019	0.0999785200692713	0.200026526581496
19523.75	100	47	0	47	1	1	0	1	2	3	1	22.5	157.5	-0.976667881385536	-2.13909111699823	0.2	0	0	0	72.2713074362837	72.3712908332236	0.0999833969399333	0.20002067508176
19598.75	100	48	0	48	1	1	0	1	2	3	2	67.5	112.5	0.422371340787389	1.02151825258886	0.2	0	0	0	72.5713212606497	72.6713036820292	0.0999824213795364	0.2000304274261
19673.75	100	49	0	49	1	1	0	1	2	0	2	157.5	112.5	-2.5713652477316	-2.05370537938318	0.2	0	0	0	72.8713282579556	72.9713150677271	0.099986809771508	0.200024575926363
19748.75	100	50	0	50	1	1	0	1	2	0	1	112.5	157.5	2.73048852181817	1.49990598288569	0.2	0	0	0	73.1713425694034	73.2713191392832	0.0999765698798001	0.200027501676232
19823.75	100	51	0	51	1	1	0	1	2	0	2	157.5	22.5	-0.241419351413045	-0.923258181125453	0.2	0	0	0	73.4713529800065	73.5713090701029	0.0999560900963843	0.200033840723336
19898.75	100	52	0	52	1	1	0	1	2	0	1	22.5	157.5	2.40918063553806	-2.68187515773265	0.2	0	0	0	73.7713546138257	73.8713285014965	0.0999738876707852	0.200045543722808
19973.75	100	53	0	53	1	1	0	1	2	0	2	157.5	22.5	0.465759698736011	-2.96793310580593	0.2	0	0	0	74.0713535654359	74.1713408627547	0.0999872973188758	0.200025063939393
20048.75	100	54	0	54	1	1	0	1	2	0	1	112.5	157.5	-2.18307638433179	-1.85989338689849	0.2	0	0	0	74.3713644635864	74.4713446907699	0.0999802271835506	0.200023600831628
20123.75	100	55	0	55	1	1	0	1	2	0	1	22.5	67.5	1.41828109120947	-2.23578318119482	0.2	0	0	0	74.671384382993	74.7713397410698	0.0999553580768406	0.200039692223072
20198.75	100	56	0	56	1	1	0	1	2	0	2	67.5	22.5	-2.14999495700474	3.10640129354465	0.2	0	0	0	74.9713943060488	75.0713684377261	0.0999741316772997	0.200054564978927
20273.75	100	57	0	57	1	1	0	1	2	0	1	112.5	157.5	-1.85258260459819	1.90588506879134	0.2	0	0	0	75.2713971585035	75.371366170235	0.0999690117314458	0.200028720777482
20348.75	100	58	0	58	1	1	0	1	2	0	1	22.5	157.5	-2.87377613535412	-0.54844891993243	0.2	0	0	0	75.5714041558094	75.6713860896416	0.0999819338321686	0.200037985574454
20423.75	100	59	0	59	1	1	0	1	2	0	2	67.5	112.5	-0.915251588498851	1.25635789753219	0.2	0	0	0	75.8714065207168	75.9713896736503	0.0999831529334188	0.200020431075245
20498.75	100	60	0	60	1	1	0	1	2	0	2	67.5	112.5	1.14426680175702	2.74893078570286	0.2	0	0	0	76.1713971826248	76.271367657464	0.0999704748392105	0.200007508974522
20573.75	100	61	0	61	1	1	0	1	2	0	1	112.5	157.5	-0.609145680387701	2.03571360754508	0.2	0	0	0	76.4714261228219	76.5713922092691	0.0999660864472389	0.20005846535787
20648.75	100	62	0	62	1	1	0	1	2	0	1	22.5	157.5	-1.51404553895403	-1.32494726112662	0.2	0	0	0	76.7714314134791	76.8713857969269	0.0999543834477663	0.200039204210043
20723.75	100	63	0	63	1	1	0	1	2	3	2	67.5	22.5	0.696898612736325	-0.453005932693995	0.2	0	0	0	77.0714223193936	77.1714244894683	0.100002170074731	0.200036522466689
20798.75	100	64	0	64	1	1	0	1	2	3	2	67.5	112.5	0.598203689980921	1.22927923791362	0.2	0	0	0	77.371445896104	77.4714212468825	0.0999753507785499	0.200021406635642
20873.75	100	65	0	65	1	1	0	1	2	3	1	112.5	157.5	-0.919585963015171	-1.09822740505627	0.2	0	0	0	77.6714489925653	77.7714282441884	0.0999792516231537	0.200027745682746
20948.75	100	66	0	66	1	1	0	1	2	2	-1	135	0	-0.369971637033382	2.83028431343319	0.2	0	0	0	77.9714825646952	78.0714393863454	0.0999568216502666	0.200054320506752
21023.75	100	67	0	67	1	1	0	1	2	3	2	157.5	22.5	-0.420709585072152	-1.91047254729994	0.2	0	0	0	78.2714634747244	78.3714580866508	0.0999946119263768	0.200024088378996
21098.75	100	68	0	68	1	1	0	1	2	3	1	22.5	67.5	-0.98154944057536	-1.57158136563223	0.2	0	0	0	78.571485100314	78.6714687407948	0.0999836404807866	0.200027013663203
21173.75	100	69	0	69	1	1	0	1	2	3	2	157.5	112.5	2.05112401793918	-2.98679328475022	0.2	0	0	0	78.8714955113828	78.9714728123508	0.0999773009680212	0.200026770588011
21248.75	100	70	0	70	1	1	0	1	2	3	1	112.5	67.5	-1.80583970200973	3.00592224038519	0.2	0	0	0	79.1715054344386	79.2714849300683	0.0999794956296682	0.200032622087747
21323.75	100	71	0	71	1	1	0	1	2	0	2	67.5	112.5	-0.731104736737938	-0.9419722012196	0.2	0	0	0	79.4715019478463	79.5714841252193	0.0999821773730218	0.200017017778009
21398.75	100	72	0	72	1	1	0	1	2	0	2	67.5	112.5	2.42358041911046	-0.384751059514447	0.2	0	0	0	79.7714994363487	79.8714984371327	0.0999990007840097	0.200015311129391
21473.75	100	73	0	73	1	1	0	1	2	0	1	112.5	67.5	-2.7976537974284	0.246756567433436	0.2	0	0	0	80.0715005826205	80.1714837350883	0.0999831524677575	0.200002145487815
21548.75	100	74	0	74	1	1	0	1	2	0	1	22.5	67.5	-1.81155559395609	0.0637241221538214	0.2	0	0	0	80.3715163567103	80.4715158450417	0.0999994883313775	0.200032621622086
21623.75	100	75	0	75	1	1	0	1	2	0	2	67.5	22.5	1.7166259805099	2.61503416094151	0.2	0	0	0	80.6715604132041	80.7715257680975	0.0999653548933566	0.200044568162411
21698.75	100	76	0	76	1	1	0	1	2	0	1	112.5	67.5	1.05547781824563	-2.58278231233238	0.2	0	0	0	80.9715491249226	81.0715315463021	0.0999824213795364	0.200023356825113
21773.75	100	77	0	77	1	1	0	1	2	0	2	157.5	112.5	-0.995321756263551	-2.25198361688703	0.2	0	0	0	81.2715566097759	81.3715404942632	0.0999838844873011	0.200025063473731
21848.75	100	78	0	78	1	1	0	1	2	0	1	22.5	67.5	0.104182799148327	-1.63647308448503	0.2	0	0	0	81.5715662892908	81.6715482226573	0.0999819333665073	0.200025795027614
21923.75	100	79	0	79	1	1	0	1	2	0	1	22.5	67.5	-0.59165311534519	-1.59564205841902	0.2	0	0	0	81.8715776749887	81.9715549764223	0.0999773014336824	0.200029452331364
21998.75	100	80	0	80	1	1	0	1	2	0	1	112.5	157.5	-3.00801710767269	-2.05523558438851	0.2	0	0	0	82.1715836971998	82.271547101438	0.099963404238224	0.200028720777482
22073.75	100	81	0	81	1	1	0	1	2	0	2	157.5	112.5	-2.21982068556392	-2.07317352448369	0.2	0	0	0	82.4715926451609	82.5715560489334	0.0999634037725627	0.200045543722808
22148.75	100	82	0	82	1	1	0	1	2	0	1	22.5	157.5	-1.66049623899886	-1.76419951032336	0.2	0	0	0	82.7715991544537	82.8715840140358	0.0999848595820367	0.200043105520308
22223.75	100	83	0	83	1	1	0	1	2	0	1	22.5	157.5	-1.11889085941625	-0.0911196204387954	0.2	0	0	0	83.0716090775095	83.1715702875517	0.0999612100422382	0.200025063473731
22298.75	100	84	0	84	1	1	0	1	2	0	1	112.5	67.5	-0.600536108055227	-2.91914542676321	0.2	0	0	0	83.3715941323899	83.4715787479654	0.0999846155755222	0.200023844838142
22373.75	100	85	0	85	1	1	0	1	2	0	2	157.5	22.5	-0.778287209205408	3.02342281860677	0.2	0	0	0	83.6716011296958	83.7715855012648	0.0999843715690076	0.200022381730378
22448.75	100	86	0	86	1	1	0	1	2	0	2	67.5	22.5	2.31286020705274	2.11538299912104	0.2	0	0	0	83.9716132469475	84.071614197921	0.100000950973481	0.200027745682746
22523.75	100	87	0	87	1	1	0	1	2	0	2	67.5	112.5	0.866527613832482	-1.60432859466667	0.2	0	0	0	84.2716412120499	84.3716277778149	0.0999865657649934	0.200027014128864
22598.75	100	88	0	88	1	1	0	1	2	0	1	112.5	67.5	1.56976584483971	-0.195458381670495	0.2	0	0	0	84.5716465027072	84.671616001986	0.0999694992788136	0.200018724892288
22673.75	100	89	0	89	1	1	0	1	2	0	1	112.5	67.5	0.952818812004372	2.80882558672356	0.2	0	0	0	84.8716539875604	84.9716359213926	0.0999819338321686	0.200037985574454
22748.75	100	90	0	90	1	1	0	1	2	0	2	67.5	22.5	-2.91396835180395	-0.79796134248329	0.2	0	0	0	85.1716724438593	85.2716460879892	0.0999736441299319	0.200036522466689
22823.75	100	91	0	91	1	1	0	1	2	0	1	112.5	67.5	2.49077138899299	-1.04212978869775	0.2	0	0	0	85.4716731021181	85.571656011045	0.0999829089269042	0.200027014128864
22898.75	100	92	0	92	1	1	0	1	2	3	1	22.5	157.5	-3.14141152477956	-1.31150051470412	0.2	0	0	0	85.7716679088771	85.8716605701484	0.0999926612712443	0.200011897832155
22973.75	100	93	0	93	1	1	0	1	2	3	2	157.5	22.5	1.4845306403774	0.89761175155999	0.2	0	0	0	86.071686853189	86.1716680554673	0.0999812022782862	0.200026283040643
23048.75	100	94	0	94	1	1	0	1	2	3	2	67.5	112.5	3.10154681343701	2.97892393114611	0.2	0	0	0	86.3716736142524	86.4716584733687	0.0999848591163754	0.200005558785051
23123.75	100	95	0	95	1	1	0	1	2	1	-1	0	135	1.04272005045179	-0.586436114136194	0.2	0	0	0	86.6717069428414	86.771664252039	0.0999573091976345	0.200048469472677
23198.75	100	96	0	96	1	1	0	1	2	3	1	112.5	67.5	-1.29226956943336	-3.12305063183319	0.2	0	0	0	86.9717051628977	87.0716987997293	0.0999936368316412	0.200040910858661
23273.75	100	97	0	97	1	1	0	1	2	3	2	67.5	22.5	1.0563116777239	2.86575896778957	0.2	1	0.49221649998799	1	87.2717167926021	87.3716840981506	0.0999673055484891	0.200017992872745
23349	100	98	0	98	1	1	0	1	2	3	2	157.5	112.5	0.56507953663865	2.94343740964705	0.2	0	0	0	87.5717201330699	87.6716996286996	0.0999794956296682	0.200036034919322
23423.75	100	99	0	99	1	1	0	1	2	3	1	112.5	157.5	2.88449993790326	0.901237935610002	0.2	0	0	0	87.8717324943282	87.9717178409919	0.0999853466637433	0.2000328656286
23499	100	100	0	100	1	1	0	1	2	0	2	157.5	112.5	-2.97712615761493	0.861147975008079	0.2	0	0	0	88.1717421733774	88.2717204499058	0.0999782765284181	0.20002433238551
23574	100	101	0	101	1	1	0	1	2	0	1	112.5	157.5	-2.40477582750215	-3.09407444285169	0.2	0	0	0	88.4717467324808	88.5717062358744	0.0999595033936203	0.200026282574981
23649	100	102	0	102	1	1	0	1	2	0	1	22.5	157.5	2.02793446964314	2.39661629172558	0.2	0	0	0	88.7717600688338	88.8717393209226	0.099979252088815	0.200053832959384
23724	100	103	0	103	1	1	0	1	2	0	2	67.5	22.5	1.983744560529	2.87724090401153	0.2	0	0	0	89.0717736491933	89.1717465617694	0.0999729125760496	0.200034328270704
23799	100	104	0	104	1	1	0	1	2	0	1	22.5	157.5	-3.13497684794307	2.60085902345436	0.2	0	0	0	89.3717584600672	89.4717508773319	0.0999924172647297	0.200011898297817
23874	100	105	0	105	1	1	0	1	2	0	2	157.5	112.5	-2.35456022045493	1.0128532813135	0.2	0	0	0	89.6717783790082	89.7717661643401	0.0999877853319049	0.200027501676232
23949	100	106	0	106	1	1	0	1	2	0	1	22.5	67.5	0.667979752586207	-2.96442800360305	0.2	0	0	0	89.9717941535637	90.0717548760585	0.0999607224948704	0.200027989223599
24024	100	107	0	107	1	1	0	1	2	0	2	157.5	112.5	-2.63934944282687	-2.53607176570524	0.2	0	0	0	90.271787985228	90.3717713817023	0.099983396474272	0.200033109169453
24099	100	108	0	108	1	1	0	1	2	0	2	67.5	112.5	0.214831102354305	0.0507386429392964	0.2	0	0	0	90.5718130245805	90.6717966650613	0.0999836404807866	0.200041642878205
24174	100	109	0	109	1	1	0	1	2	0	2	67.5	112.5	-0.333557158994055	0.723374380156749	0.2	0	0	0	90.8718141703866	90.9717756239697	0.0999614535830915	0.200017505325377
24249	100	110	0	110	1	1	0	1	2	0	1	112.5	67.5	0.610573527720452	2.80954985062256	0.2	0	0	0	91.1718094646931	91.2717845719308	0.0999751072376966	0.200033840723336
24324	100	111	0	111	1	1	0	1	2	0	1	112.5	67.5	2.78425046598287	-0.636922404917852	0.2	0	0	0	91.471836942248	91.5718022966757	0.0999653544276953	0.20005237031728
24399	100	112	0	112	1	1	0	1	2	0	1	112.5	67.5	0.395216265616593	-3.04450215309198	0.2	0	0	0	91.7718390631489	91.8718185587786	0.0999794956296682	0.200036766473204
24474	100	113	0	113	1	1	0	1	2	0	1	22.5	157.5	1.92105633798473	-2.77536668175028	0.2	0	0	0	92.0718448418193	92.1718309200369	0.0999860782176256	0.200026283040643
24549	100	114	0	114	1	1	0	1	2	0	1	112.5	157.5	0.217692747059219	-1.12292347767613	0.2	0	0	0	92.3718503760174	92.4718313347548	0.099980958737433	0.20001945598051
24624	100	115	0	115	1	1	0	1	2	0	2	157.5	22.5	2.54866000411948	-1.19703581681345	0.2	0	0	0	92.6718576173298	92.7718412578106	0.0999836404807866	0.200026282574981
24699	100	116	0	116	1	1	0	1	2	0	2	157.5	112.5	1.72214149492511	1.21793764608774	0.2	0	0	0	92.9718646146357	93.0718509368598	0.0999863222241402	0.200023356825113
24774	100	117	0	117	1	1	0	1	2	0	1	112.5	157.5	-2.20971240381629	1.76357954239729	0.2	0	0	0	93.2718733185902	93.3718606159091	0.0999872973188758	0.200022381730378
24849	100	118	0	118	1	1	0	1	2	0	1	112.5	67.5	-2.87398382080729	-1.64869008852531	0.2	0	0	0	93.5718722702004	93.6718510342762	0.0999787640757859	0.200011654291302
24924	100	119	0	119	1	1	0	1	2	0	1	112.5	157.5	-1.49180791174644	2.95128215672287	0.2	0	0	0	93.8718929206952	93.9718692470342	0.0999763263389468	0.200041886419058
24999	100	120	0	120	1	1	0	1	2	0	2	67.5	22.5	0.959774391835729	-1.37392822729255	0.2	0	0	0	94.1718962611631	94.2718781949952	0.0999819338321686	0.200027014128864
25074	100	121	0	121	1	1	0	1	2	0	1	22.5	157.5	1.24098874610007	1.31088003478892	0.2	0	0	0	94.4719064277597	94.571892506443	0.0999860786832869	0.200028232764453
25149	100	122	0	122	1	1	0	1	2	0	2	157.5	22.5	2.64369874796653	-1.10685398533436	0.2	0	0	0	94.7719136690721	94.8718975530937	0.0999838840216398	0.200021162629128
25224	100	123	0	123	1	1	0	1	2	0	1	22.5	157.5	-1.15687561359292	-0.937592945464782	0.2	0	0	0	95.0719272494316	95.1719045503996	0.0999773009680212	0.200029696337879
25299	100	124	0	124	1	1	0	1	2	0	2	67.5	112.5	2.5305607406506	-1.59521141928073	0.2	0	0	0	95.3719349778257	95.4719171556644	0.0999821778386831	0.2000304274261
25374	100	125	0	125	1	1	0	1	2	0	2	157.5	22.5	2.00177414137685	-0.0144648634160052	0.2	0	0	0	95.6719388058409	95.7719190330245	0.0999802271835506	0.200021650176495
25449	100	126	0	126	1	1	0	1	2	0	2	67.5	112.5	0.807092244231889	-1.25795606432936	0.2	0	0	0	95.9719462906942	96.0719331009313	0.0999868102371693	0.200027257669717
25524	100	127	0	127	1	1	0	1	2	0	2	157.5	22.5	-0.77068760658271	3.11447353443858	0.2	0	0	0	96.271954019554	96.371938879136	0.0999848595820367	0.200020918622613
