onset	duration	total_event_number	stream_number	event_num_per_stream	timing_predictability	target_col	target_ori	n_targets	n_distractors	is_target	ori_pair_num	att_ori	unatt_ori	gabor_phase_att	gabor_phase_unatt	blank_dur	response	rt	correct	time_stimon	time_stimoff	stim_dur	ISI_dur
6440.75	100	0	0	0	2	2	0	1	2	3	2	157.5	22.5	2.46805107549253	0.531713466040878	0.233333333333333	0	0	0	138.322412856854	138.42237089714	0.0999580402858555	-1
6499	100	1	0	1	2	2	0	1	2	3	2	157.5	112.5	-1.28954979392197	0.839811963116557	0.133333333333333	0	0	0	138.555728660431	138.655721077695	0.0999924172647297	0.133357763290405
6553.25	100	2	0	2	2	2	0	1	2	3	2	67.5	22.5	0.221336096835613	-0.295463272013345	0.116666666666667	0	0	0	138.77236934891	138.87235274585	0.0999833969399333	0.116648271214217
6603.25	100	3	0	3	2	2	0	1	2	3	1	22.5	157.5	0.0902547002501528	-2.02347478786763	0.1	0	0	0	138.972403921187	139.072387805674	0.0999838844873011	0.100051175337285
6674	100	4	0	4	2	2	0	1	2	0	2	157.5	22.5	-2.64310088410754	-0.0473923847450197	0.183333333333333	0	0	0	139.255723613314	139.355702377856	0.0999787645414472	0.183335807640105
6740.75	100	5	0	5	2	2	0	1	2	0	2	157.5	112.5	-0.998763564961682	-0.963348712039587	0.166666666666667	0	0	0	139.522392084356	139.62237133598	0.0999792516231537	0.16668970650062
6840.75	100	6	0	6	2	2	0	1	2	0	2	157.5	22.5	-0.464784758827303	0.193863251760714	0.3	0	0	0	139.922405396122	140.022380990908	0.0999755947850645	0.300034060142934
6928.25	100	7	0	7	2	2	0	1	2	0	1	22.5	157.5	0.308438042790925	2.69665391281589	0.25	0	0	0	140.272410674952	140.372426741756	0.100016066804528	0.250029684044421
7003.25	100	8	0	8	2	2	0	1	2	0	2	67.5	22.5	0.273387973266369	-0.402577407889472	0.2	0	0	0	140.5724249864	140.672401800286	0.0999768138863146	0.199998244643211
7065.75	100	9	0	9	2	2	0	1	2	0	1	22.5	67.5	-0.854848408385608	3.12096598230562	0.15	0	0	0	140.822420780547	140.922407590784	0.0999868102371693	0.150018980260938
7132.5	100	10	0	10	2	2	0	1	2	0	2	157.5	22.5	0.104652994524141	2.70188773954887	0.166666666666667	0	0	0	141.089098516386	141.189081425313	0.0999829089269042	0.16669092560187
7186.5	100	11	0	11	2	2	0	1	2	0	1	22.5	67.5	-2.3962148500595	-1.83236571740194	0.116666666666667	0	0	0	141.3057884546	141.405789405573	0.100000950973481	0.116707029286772
7249	100	12	0	12	2	2	0	1	2	0	1	112.5	67.5	1.26789515391319	-0.00652475930061902	0.15	0	0	0	141.555812043138	141.655767889228	0.0999558460898697	0.150022637564689
7311.5	100	13	0	13	2	2	0	1	2	0	1	22.5	157.5	0.564076644640619	-2.35028887809724	0.15	0	0	0	141.805795159191	141.905801474117	0.100006314925849	0.150027269963175
7395	100	14	0	14	2	2	0	1	2	0	1	112.5	67.5	-1.96542933938412	-2.23582962581944	0.233333333333333	0	0	0	142.139158481266	142.239728971384	0.100570490118116	0.233357007149607
7445	100	15	0	15	2	2	0	1	2	0	2	67.5	22.5	-0.272350687894781	0.357737876772589	0.1	0	0	0	142.339136489667	142.439115497749	0.0999790080823004	0.0994075182825327
7511.5	100	16	0	16	2	2	0	1	2	0	1	112.5	67.5	0.0222116181983405	-2.84133792243697	0.166666666666667	0	0	0	142.605841044337	142.705803229474	0.0999621851369739	0.166725546587259
7607.5	100	17	0	17	2	2	0	1	2	0	2	67.5	112.5	-0.0373171873876075	1.65914748301505	0.283333333333333	0	0	0	142.989153154194	143.089137282223	0.0999841280281544	0.283349924720824
7686.5	100	18	0	18	2	2	0	1	2	0	1	22.5	157.5	-1.70324859514705	1.29612735373328	0.216666666666667	0	0	0	143.305832096376	143.405817687511	0.0999855911359191	0.216694814153016
7761.5	100	19	0	19	2	2	0	1	2	0	2	157.5	22.5	-0.0871766951661526	3.00913089515658	0.2	0	0	0	143.605838118587	143.705821515061	0.099983396474272	0.200020431075245
7836.5	100	20	0	20	2	2	0	1	2	3	1	112.5	67.5	0.36505593322929	1.59383996181838	0.2	0	0	0	143.905839752406	144.005823879968	0.0999841275624931	0.200018237344921
7899	100	21	0	21	2	2	0	1	2	3	1	22.5	157.5	3.0562239264044	2.13431738592749	0.15	0	0	0	144.15587748168	144.255844055209	0.0999665735289454	0.150053601711988
7965.75	100	22	0	22	2	2	0	1	2	3	2	157.5	22.5	2.28076146868439	-1.08977901612811	0.166666666666667	0	0	0	144.422556192614	144.522534713149	0.0999785205349326	0.166712137404829
8015.75	100	23	0	23	2	2	0	1	2	2	-1	135	0	1.66887675771331	3.04882410773236	0.1	0	0	0	144.622560776304	144.72252466809	0.0999638917855918	0.100026063155383
8095	100	24	0	24	2	2	0	1	2	3	2	67.5	22.5	-0.896528061906284	-1.72616148957023	0.216666666666667	0	0	0	144.93923459854	145.039200196974	0.0999655984342098	0.216709930449724
8182.5	100	25	0	25	2	2	0	1	2	3	2	67.5	112.5	0.117954741989823	2.60832709405956	0.25	0	0	0	145.289246459957	145.389200843405	0.0999543834477663	0.250046262983233
8282.5	100	26	0	26	2	2	0	1	2	3	1	112.5	157.5	-1.09920958669178	2.65520820574101	0.3	0	0	0	145.689228320494	145.789206597023	0.0999782765284181	0.300027477089316
8365.75	100	27	0	27	2	2	0	1	2	3	1	22.5	67.5	0.605832132544531	1.59745260321027	0.233333333333333	0	0	0	146.022563604172	146.122552364599	0.0999887604266405	0.233357007149607
8440.75	100	28	0	28	2	2	0	1	2	0	2	67.5	112.5	1.81565492496429	1.87074193809568	0.2	0	0	0	146.322577916086	146.422560337465	0.0999824213795364	0.20002555148676
8520	100	29	0	29	2	2	0	1	2	0	1	112.5	67.5	1.78284152686897	-1.87973895809545	0.216666666666667	0	0	0	146.639279289171	146.739261466544	0.0999821773730218	0.216718951705843
8578.25	100	30	0	30	2	2	0	1	2	0	2	157.5	22.5	2.81195266698847	1.9435765576345	0.133333333333333	0	0	0	146.872623130679	146.972598724999	0.0999755943194032	0.133361664135009
8640.75	100	31	0	31	2	2	0	1	2	0	2	67.5	112.5	1.66217190718561	-1.81437597282477	0.15	0	0	0	147.122624776326	147.222578915767	0.0999541394412518	0.150026051327586
8728.25	100	32	0	32	2	2	0	1	2	0	1	22.5	67.5	1.77597092095262	-1.74971597181574	0.25	0	0	0	147.472632736433	147.572617596015	0.0999848595820367	0.250053820665926
8820	100	33	0	33	2	2	0	1	2	0	1	22.5	157.5	-0.249486210380715	-2.58696031540885	0.266666666666667	0	0	0	147.839288261253	147.939267512877	0.0999792516231537	0.266670665238053
8882.5	100	34	0	34	2	2	0	1	2	0	2	157.5	112.5	-1.71227535879525	1.92340592826117	0.15	0	0	0	148.089293564204	148.189276716672	0.0999831524677575	0.150026051327586
8936.75	100	35	0	35	2	2	0	1	2	0	2	67.5	22.5	-0.773811867904687	1.58985964612631	0.116666666666667	0	0	0	148.305993986316	148.405978845432	0.0999848591163754	0.116717269644141
9007.5	100	36	0	36	2	2	0	1	2	0	1	22.5	157.5	0.14229508756763	-0.38483126542536	0.183333333333333	0	0	0	148.589331964031	148.689287322573	0.0999553585425019	0.183353118598461
9057.5	100	37	0	37	2	2	0	1	2	0	1	22.5	157.5	-0.13743031176864	-2.87277945081922	0.1	0	0	0	148.78934410587	148.889319700655	0.0999755947850645	0.100056783296168
9145	100	38	0	38	2	2	0	1	2	0	2	157.5	22.5	-0.0110743465042882	-2.24452871533686	0.25	1	0	0	149.139319639653	149.239306205418	0.0999865657649934	0.249999938998371
9224.25	100	39	0	39	2	2	0	1	2	0	2	157.5	112.5	-3.06872100166366	1.97609569849859	0.216666666666667	0	0	0	149.455992974341	149.556018305942	0.100025331601501	0.216686768922955
9311.75	100	40	0	40	2	2	0	1	2	0	1	112.5	157.5	3.01989208930589	0.97495975118152	0.25	0	0	0	149.806013124995	149.905988963787	0.099975838791579	0.249994819052517
9365.75	100	41	0	41	2	2	0	1	2	0	1	112.5	157.5	-0.752725368628616	-1.39171468196173	0.116666666666667	0	0	0	150.022723299917	150.122691823635	0.0999685237184167	0.116734336130321
9415.75	100	42	0	42	2	2	0	1	2	0	2	157.5	112.5	-1.0745609225142	2.63645969085821	0.1	0	0	0	150.2227147175	150.322693969589	0.099979252088815	0.100022893864661
9474.25	100	43	0	43	2	2	0	1	2	0	1	22.5	67.5	2.17600190304868	0.354330336574862	0.133333333333333	0	0	0	150.456046856474	150.556031959597	0.09998510312289	0.133352886885405
9545	100	44	0	44	2	2	0	1	2	0	2	157.5	112.5	-0.685742042108469	-2.90023410023728	0.183333333333333	0	0	0	150.739389222581	150.83937456971	0.0999853471294045	0.183357262983918
9628.25	100	45	0	45	2	2	0	1	2	0	2	157.5	112.5	1.75317926895117	3.06835338877173	0.233333333333333	0	0	0	151.07273547817	151.1727149738	0.0999794956296682	0.233360908459872
9678.25	100	46	0	46	2	2	0	1	2	0	2	67.5	112.5	-2.49201692930139	-1.01450525062579	0.1	0	0	0	151.272738354746	151.372723458335	0.0999851035885513	0.100023380946368
9753.25	100	47	0	47	2	2	0	1	2	0	1	22.5	67.5	0.199970277372715	-0.259768975778617	0.2	0	0	0	151.572724384721	151.672728748992	0.100004364270717	0.200000926386565
9824.25	100	48	0	48	2	2	0	1	2	0	1	22.5	67.5	-2.85630280358282	2.48674767899721	0.183333333333333	0	0	0	151.856086255983	151.956069164909	0.0999829089269042	0.183357506990433
9886.75	100	49	0	49	2	2	0	1	2	0	2	67.5	22.5	0.030304968501456	2.69624768537114	0.15	0	0	0	152.106097409967	152.20607641805	0.0999790080823004	0.150028245057911
9986.75	100	50	0	50	2	2	0	1	2	0	2	67.5	22.5	1.84554724264778	-1.46424900306418	0.3	0	0	0	152.5061177928	152.606087292079	0.0999694992788136	0.300041374750435
