onset	duration	total_event_number	stream_number	event_num_per_stream	timing_predictability	target_col	target_ori	n_targets	n_distractors	is_target	ori_pair_num	att_ori	unatt_ori	gabor_phase_att	gabor_phase_unatt	blank_dur	response	rt	correct	time_stimon	time_stimoff	stim_dur	ISI_dur
5306.5	100	0	0	0	1	2	0	1	1	3	2	157.5	112.5	0.687038084480145	0.81815918081562	0.2	0	0	0	51.1024122280069	51.2023778264411	0.0999655984342098	-1
5381.5	100	1	0	1	1	2	0	1	1	3	1	22.5	157.5	-2.46481163130108	-2.30548988347151	0.2	0	0	0	51.4024075223133	51.502383360872	0.0999758385587484	0.200029695872217
5456.5	100	2	0	2	1	2	0	1	1	3	1	22.5	67.5	2.29862626273111	-2.88728074364614	0.2	0	0	0	51.7023940398358	51.8023774363101	0.099983396474272	0.200010678963736
5531.5	100	3	0	3	1	2	0	1	1	3	1	112.5	67.5	-2.36112355787042	2.83148347726578	0.2	0	0	0	52.0024224922527	52.1023878469132	0.0999653546605259	0.20004505594261
5606.5	100	4	0	4	1	2	0	1	1	0	2	157.5	112.5	-2.20709760665317	-1.21694607658124	0.2	0	0	0	52.3024170554709	52.4023938691244	0.099976813653484	0.20002920855768
5681.5	100	5	0	5	1	2	0	1	1	0	2	157.5	112.5	-1.35922496464483	0.986284213886787	0.2	0	0	0	52.6024194203783	52.7024015977513	0.0999821773730218	0.20002555125393
5756.5	100	6	0	6	1	2	0	1	1	0	1	22.5	67.5	0.775764746934396	-1.74084217044237	0.2	0	0	0	52.9024286118802	53.0024139590096	0.0999853471294045	0.200027014128864
5831.5	100	7	0	7	1	2	0	1	1	0	1	112.5	157.5	1.18185896783264	-1.854420269466	0.2	0	0	0	53.2024360969663	53.3024160801433	0.099979983177036	0.200022137956694
5906.5	100	8	0	8	1	2	0	1	1	0	2	67.5	112.5	2.69755845231286	1.86168306322085	0.2	0	0	0	53.5024426067248	53.6024306355976	0.0999880288727582	0.200026526581496
5981.5	100	9	0	9	1	2	0	1	1	0	1	112.5	67.5	-1.49509438797087	-1.63356634603967	0.2	0	0	0	53.8024544802029	53.9024305625353	0.0999760823324323	0.200023844605312
6056.5	100	10	0	10	1	2	0	1	1	0	1	22.5	157.5	-2.90141276308368	0.351409495643201	0.2	0	0	0	54.1024580642115	54.2024424360134	0.0999843718018383	0.200027501676232
6131.5	100	11	0	11	1	2	0	1	1	0	2	157.5	22.5	-1.9687945175812	-0.30501650003814	0.2	0	0	0	54.4024684748147	54.5024477266707	0.0999792518559843	0.200026038801298
6206.5	100	12	0	12	1	2	0	1	1	0	1	22.5	157.5	-2.0459613014442	-1.09058858813129	0.2	0	0	0	54.7024754721206	54.8024610630237	0.0999855909030885	0.200027745449916
6281.5	100	13	0	13	1	2	0	1	1	0	2	67.5	112.5	2.17890756702083	2.1089983826647	0.2	0	0	0	55.002483444754	55.1024673290085	0.0999838842544705	0.200022381730378
6356.5	100	14	0	14	1	2	0	1	1	0	1	112.5	67.5	-0.593090561378627	3.03615183003705	0.2	0	0	0	55.3024950744584	55.4030906769913	0.100595602532849	0.200027745449916
6431.5	100	15	0	15	1	2	0	1	1	0	2	67.5	22.5	-0.525776175071664	0.64700153597751	0.2	0	0	0	55.602502315538	55.7024847369175	0.0999824213795364	0.199411638546735
6506.5	100	16	0	16	1	2	0	1	1	0	2	67.5	22.5	0.0508716593968486	-1.00191651609425	0.2	0	0	0	55.9025110194925	56.0024944161996	0.0999833967071027	0.200026282574981
6581.5	100	17	0	17	1	2	0	1	1	0	2	67.5	22.5	2.51380614398848	-2.70852564585906	0.2	0	0	0	56.2025185045786	56.3025016572792	0.0999831527005881	0.200024088378996
6656.5	100	18	0	18	1	2	0	1	1	0	1	112.5	157.5	-2.47537302256448	1.76571653160763	0.2	0	0	0	56.5025306218304	56.6025045099668	0.0999738881364465	0.200028964551166
