onset	duration	total_event_number	stream_number	event_num_per_stream	timing_predictability	target_col	target_ori	n_targets	n_distractors	is_target	ori_pair_num	att_ori	unatt_ori	gabor_phase_att	gabor_phase_unatt	blank_dur	response	rt	correct	time_stimon	time_stimoff	stim_dur	ISI_dur
23319.75	100	25	0	25	1	2	90	2	1	0	1	22.5	157.5	3.04688023614131	2.84316729426187	0.2	0	0	0	111.996707838727	112.09669050388	0.0999826651532203	0.200028232997283
23394.75	100	26	0	26	1	2	90	2	1	3	2	157.5	112.5	2.2156320871734	-0.639270909882969	0.2	0	0	0	112.296715567587	112.396700426936	0.0999848593492061	0.200025063706562
23469.75	100	27	0	27	1	2	90	2	1	3	2	67.5	112.5	1.92314846676763	-0.0800429114021566	0.2	0	0	0	112.596747677308	112.696701572975	0.0999538956675678	0.200047250371426
23544.75	100	28	0	28	1	2	90	2	1	3	1	112.5	157.5	2.00014487229322	3.07795312685599	0.2	0	0	0	112.896729805972	112.996718078852	0.0999882728792727	0.200028232997283
23619.75	100	29	0	29	1	2	90	2	1	1	-1	90	45	1.50716663721348	2.08881146274543	0.2	0	0	0	113.196736803511	113.296719956212	0.0999831527005881	0.200018724659458
23694.75	100	30	0	30	1	2	90	2	1	3	1	22.5	157.5	-1.71694642126595	-2.12707147853807	0.2	0	0	0	113.496746238787	113.596730854362	0.0999846155755222	0.200026282574981
23769.75	100	31	0	31	1	2	90	2	1	3	2	67.5	22.5	0.110827373004186	-0.430261107019605	0.2	1	0.492185048526153	1	113.796756405616	113.896733950824	0.0999775452073663	0.20002555125393
23844.75	100	32	0	32	1	2	90	2	1	3	1	112.5	67.5	-0.907527305398515	0.0980494699140371	0.2	0	0	0	114.0967614525	114.196744117653	0.0999826651532203	0.200027501676232
23919.75	100	33	0	33	1	2	90	2	1	3	2	157.5	22.5	-2.9595049962518	-1.01086307805273	0.2	0	0	0	114.396771619329	114.496755503584	0.0999838842544705	0.200027501676232
23994.75	100	34	0	34	1	2	90	2	1	0	2	67.5	22.5	-2.96605883177231	-1.9116926433783	0.2	0	0	0	114.69678349304	114.796750798123	0.0999673050828278	0.20002798945643
24069.75	100	35	0	35	1	2	90	2	1	0	2	157.5	22.5	-1.38595419448334	-1.14023748264937	0.2	0	0	0	114.996776349377	115.096762427827	0.0999860784504563	0.20002555125393
24144.75	100	36	0	36	1	2	90	2	1	0	1	22.5	67.5	-1.5131521023082	1.39581486333677	0.2	0	0	0	115.296783102909	115.396770644234	0.0999875413253903	0.20002067508176
24219.75	100	37	0	37	1	2	90	2	1	0	2	157.5	22.5	1.2096510353999	-3.01917780631016	0.2	0	0	0	115.596791075543	115.696787881432	0.099996805889532	0.200020431308076
24294.75	100	38	0	38	1	2	90	2	1	0	2	67.5	112.5	2.86836882017386	0.339607722878702	0.2	0	0	0	115.896809775615	115.996795854066	0.0999860784504563	0.20002189418301
24369.75	100	39	0	39	1	2	90	2	1	0	2	157.5	112.5	-0.33157827968187	-0.374112779914845	0.2	0	0	0	116.196819454897	116.296800900949	0.0999814460519701	0.200023600831628
24444.75	100	40	0	40	1	2	90	2	1	0	1	112.5	157.5	2.74588519078486	-3.02798021733265	0.2	0	0	0	116.496825476876	116.596809848677	0.0999843718018383	0.200024575926363
24519.75	100	41	0	41	1	2	90	2	1	0	2	157.5	22.5	3.06643355664467	-1.05872998717179	0.2	0	0	0	116.796838081907	116.896818308858	0.09998022695072	0.200028233230114
24594.75	100	42	0	42	1	2	90	2	1	0	1	112.5	157.5	2.85885328147564	0.778656769839118	0.2	1	0	0	117.096849711612	117.196828963468	0.0999792518559843	0.200031402753666
24669.75	100	43	0	43	1	2	90	2	1	0	2	157.5	112.5	-0.850517816213696	0.0770462055732404	0.2	0	0	0	117.396850369871	117.496821819805	0.0999714499339461	0.200021406402811
24744.75	100	44	0	44	1	2	90	2	1	0	2	67.5	22.5	-1.75638702495315	-2.73764169019665	0.2	0	0	0	117.69684810238	117.796830523759	0.0999824213795364	0.200026282574981
24819.75	100	45	0	45	1	2	90	2	1	0	1	22.5	67.5	-1.71627828808028	3.04786791230238	0.2	0	0	0	117.996884844499	118.096868484979	0.0999836404807866	0.200054320739582
24894.75	100	46	0	46	1	2	90	2	1	0	1	22.5	67.5	-1.90565137776187	1.81183851720572	0.2	0	0	0	118.296894036233	118.39686451084	0.0999704746063799	0.20002555125393
24969.75	100	47	0	47	1	2	90	2	1	0	1	112.5	67.5	-1.85747694027375	2.96375311682729	0.2	0	0	0	118.596906885039	118.69688126049	0.0999743754509836	0.200042374199256
25044.75	100	48	0	48	1	2	90	2	1	0	2	67.5	22.5	0.779532165496002	-2.4832430463625	0.2	0	0	0	118.896891208133	118.99686290184	0.09997169370763	0.200009947642684
25119.75	100	49	0	49	1	2	90	2	1	0	2	67.5	112.5	2.51521146693495	-1.47300311948915	0.2	1	0	0	119.196888696868	119.296870630467	0.0999819335993379	0.200025795027614
25194.75	100	50	0	50	1	2	90	2	1	0	1	22.5	67.5	2.13901950304317	-2.89285272038389	0.2	0	0	0	119.49689837615	119.596881772624	0.099983396474272	0.200027745682746
25269.75	100	51	0	51	1	2	90	2	1	0	1	112.5	157.5	-0.128972266520242	1.75299255334344	0.2	0	0	0	119.796902935253	119.896887307055	0.0999843718018383	0.200021162629128
25344.75	100	52	0	52	1	2	90	2	1	0	2	157.5	112.5	0.961189391099717	-1.44232970725985	0.2	0	0	0	120.096918953583	120.196894792141	0.0999758385587484	0.20003164652735
25419.75	100	53	0	53	1	2	90	2	1	0	1	22.5	157.5	1.88271717502765	-2.32757106689693	0.2	0	0	0	120.396922537591	120.496901789447	0.0999792518559843	0.200027745449916
25494.75	100	54	0	54	1	2	90	2	1	0	1	112.5	157.5	-2.60891371315984	-0.488491385890847	0.2	0	0	0	120.69694099389	120.796923171496	0.0999821776058525	0.200039204442874
25569.75	100	55	0	55	1	2	90	2	1	0	1	22.5	157.5	1.00898939791127	2.58498924501554	0.2	0	0	0	120.996947991196	121.096930412576	0.0999824213795364	0.200024819700047
25644.75	100	56	0	56	1	2	90	2	1	0	2	67.5	22.5	2.57470568988309	2.00420403906088	0.2	0	0	0	121.296959377127	121.39694204228	0.0999826651532203	0.200028964551166
25719.75	100	57	0	57	1	2	90	2	1	0	1	112.5	157.5	1.77376133353954	-1.51670429153294	0.2	0	0	0	121.596968812635	121.696945626289	0.099976813653484	0.20002677035518
25794.75	100	58	0	58	1	2	90	2	1	0	1	22.5	157.5	1.57167886193788	-2.20308616109692	0.2	0	0	0	121.896985318512	121.996976516908	0.0999911983963102	0.200039692223072
25869.75	100	59	0	59	1	2	90	2	1	0	1	22.5	67.5	-0.138024336406039	2.63373226346946	0.2	0	0	0	122.19700304349	122.296988878166	0.0999858346767724	0.200026526581496
25944.75	100	60	0	60	1	2	90	2	1	0	1	112.5	67.5	-2.0199076159187	0.443560997992332	0.2	0	0	0	122.497009309474	122.596980271628	0.0999709621537477	0.200020431308076
26019.75	100	61	0	61	1	2	90	2	1	0	2	67.5	112.5	1.81669149197164	1.25925995544416	0.2	0	0	0	122.797018257203	122.897007261403	0.0999890042003244	0.200037985574454
26094.75	100	62	0	62	1	2	90	2	1	3	1	22.5	157.5	-1.05232546901598	-2.57948502369888	0.2	0	0	0	123.097030130681	123.196995729115	0.0999655984342098	0.200022869277745
26169.75	100	63	0	63	1	2	90	2	1	3	1	112.5	67.5	1.89013022814501	-2.78014291584756	0.2	0	0	0	123.397042248165	123.497018574271	0.0999763261061162	0.200046519050375
26244.75	100	64	0	64	1	2	90	2	1	3	2	67.5	22.5	2.96351014815685	1.18253048062654	0.2	0	0	0	123.697043637745	123.797025083797	0.0999814460519701	0.200025063473731
26319.75	100	65	0	65	1	2	90	2	1	1	-1	90	135	-0.654466037353358	-0.469246871969008	0.2	0	0	0	123.997054048581	124.097036713501	0.0999826649203897	0.200028964783996
26394.75	100	66	0	66	1	2	90	2	1	3	2	67.5	112.5	-0.619604897067882	-2.68660147759233	0.2	0	0	0	124.297046904918	124.39702249947	0.0999755945522338	0.200010191416368
26469.75	100	67	0	67	1	2	90	2	1	3	1	112.5	157.5	2.80730838631204	2.7542324512476	0.2	0	0	0	124.597051464021	124.697036079597	0.0999846155755222	0.200028964551166
26544.75	100	68	0	68	1	2	90	2	1	3	2	157.5	22.5	1.41245167298648	0.84470833066702	0.2	1	0.792173760244623	1	124.897056754678	124.997035762761	0.0999790080823004	0.20002067508176
26619.75	100	69	0	69	1	2	90	2	1	3	2	157.5	112.5	-2.07342815508763	1.89518833478663	0.2	0	0	0	125.197064971086	125.297046417138	0.0999814460519701	0.20002920832485
26694.75	100	70	0	70	1	2	90	2	1	0	2	157.5	112.5	-2.34338705073577	-2.61542284316697	0.2	0	0	0	125.497069286648	125.597058534622	0.0999892479740083	0.200022869510576
26769.75	100	71	0	71	1	2	90	2	1	0	2	67.5	22.5	-2.19188479378291	2.23825053405011	0.2	0	0	0	125.797083110549	125.897059680428	0.0999765698798001	0.200024575926363
26844.75	100	72	0	72	1	2	90	2	1	0	2	157.5	22.5	2.54376073949195	-2.72299092133952	0.2	0	0	0	126.097086450784	126.197070822585	0.0999843718018383	0.20002677035518
26919.75	100	73	0	73	1	2	90	2	1	0	2	157.5	112.5	1.92580875012612	2.27938235537166	0.2	0	0	0	126.397096861387	126.49707660079	0.0999797394033521	0.200026038801298
26994.75	100	74	0	74	1	2	90	2	1	0	1	22.5	67.5	-2.22315238460315	-0.290449533825563	0.2	0	0	0	126.697101664497	126.797091156244	0.0999894917476922	0.200025063706562
27069.75	100	75	0	75	1	2	90	2	1	0	1	22.5	157.5	2.05152584131089	-1.01063918965112	0.2	0	0	0	126.997109393356	127.097098397557	0.0999890042003244	0.20001823711209
27144.75	100	76	0	76	1	2	90	2	1	0	2	157.5	22.5	3.01785124681741	0.333411689433963	0.2	0	0	0	127.297120535281	127.397104663309	0.0999841280281544	0.200022137723863
27219.75	100	77	0	77	1	2	90	2	1	0	2	67.5	112.5	0.988145826204178	2.68084217670117	0.2	0	0	0	127.597115098499	127.697095812997	0.0999807144980878	0.200010435190052
27294.75	100	78	0	78	1	2	90	2	1	0	2	157.5	22.5	-0.939917321676419	-1.45858022888117	0.2	0	0	0	127.897125509102	127.997105736053	0.09998022695072	0.200029696105048
27369.75	100	79	0	79	1	2	90	2	1	0	1	22.5	157.5	0.305740073424443	-2.32964928956424	0.2	0	0	0	128.197131043533	128.297113464912	0.0999824213795364	0.200025307480246
27444.75	100	80	0	80	1	2	90	2	1	0	2	67.5	112.5	-2.31859683916623	0.169112099217874	0.2	0	0	0	128.497139016166	128.597121193539	0.0999821773730218	0.20002555125393
27519.75	100	81	0	81	1	2	90	2	1	0	1	112.5	157.5	-3.05210163383628	-1.64345401693003	0.2	0	0	0	128.797150889644	128.897128922399	0.0999780327547342	0.200029696105048
27594.75	100	82	0	82	1	2	90	2	1	0	2	157.5	22.5	2.95869024291551	-2.45388881635436	0.2	0	0	0	129.097159837373	129.197145184502	0.0999853471294045	0.200030914973468
27669.75	100	83	0	83	1	2	90	2	1	0	2	157.5	22.5	0.940433685351571	-2.12717809340619	0.2	0	0	0	129.397165859584	129.497146818088	0.0999809585046023	0.20002067508176
27744.75	100	84	0	84	1	2	90	2	1	0	1	112.5	67.5	0.167013644582234	-2.825047554639	0.2	0	0	0	129.697171150241	129.797166493488	0.0999953432474285	0.20002433215268
27819.75	100	85	0	85	1	2	90	2	1	0	2	67.5	112.5	2.72454500396544	-1.8738453574722	0.2	0	0	0	129.99719009432	130.097175197443	0.09998510312289	0.200023600831628
27894.75	100	86	0	86	1	2	90	2	1	0	1	112.5	67.5	-0.415887574439307	-1.18128656433227	0.2	0	0	0	130.297198066721	130.397182194749	0.0999841280281544	0.200022869277745
27969.75	100	87	0	87	1	2	90	2	1	0	1	22.5	157.5	2.33572970319094	-1.22518721902457	0.2	0	0	0	130.597217742354	130.697192361578	0.0999746192246675	0.200035547604784
28044.75	100	88	0	88	1	2	90	2	1	0	1	112.5	157.5	2.04929388606485	1.6304756230457	0.2	0	0	0	130.897214743309	130.997197652236	0.0999829089269042	0.200022381730378
28119.75	100	89	0	89	1	2	90	2	1	3	1	22.5	67.5	-1.81557454049673	-1.31971499719218	0.2	0	0	0	131.197227592114	131.297205137322	0.0999775452073663	0.200029939878732
28194.75	100	90	0	90	1	2	90	2	1	3	2	157.5	112.5	-1.55926786698203	0.000556689350127648	0.2	0	0	0	131.497233126545	131.597220424097	0.0999872975517064	0.200027989223599
28269.75	100	91	0	91	1	2	90	2	1	3	1	22.5	157.5	-1.30082888603869	-2.02381471495417	0.2	0	0	0	131.79726304207	131.897246926324	0.0999838842544705	0.20004261797294
28344.75	100	92	0	92	1	2	90	2	1	2	-1	135	90	-1.63023907646936	-0.961320929779732	0.2	0	0	0	132.09727077093	132.197253192076	0.0999824211467057	0.200023844605312
28419.75	100	93	0	93	1	2	90	2	1	3	1	112.5	157.5	0.543100745014581	-3.02747048470375	0.2	0	0	0	132.397263627267	132.497248486616	0.0999848593492061	0.200010435190052
28494.75	100	94	0	94	1	2	90	2	1	3	2	157.5	22.5	-1.51195558274837	-1.56797670846254	0.2	0	0	0	132.697285984643	132.797253045952	0.0999670613091439	0.200037498027086
28569.75	100	95	0	95	1	2	90	2	1	3	2	67.5	112.5	-0.508859138598633	-3.04517015387416	0.2	0	0	0	132.997288105777	133.097260287032	0.0999721812549978	0.200035059824586
28644.75	100	96	0	96	1	2	90	2	1	3	1	112.5	67.5	-2.3180324552251	1.4644872405737	0.2	0	0	0	133.297289983137	133.397267528111	0.0999775449745357	0.200029696105048
28719.75	100	97	0	97	1	2	90	2	1	0	1	112.5	67.5	2.57621314393493	0.320751131064639	0.2	0	0	0	133.597290885169	133.697272818768	0.0999819335993379	0.200023357057944
28794.75	100	98	0	98	1	2	90	2	1	0	2	157.5	22.5	-0.918702072371806	-1.95120237847036	0.2	0	0	0	133.89729934535	133.997294444824	0.0999950994737446	0.200026526581496
28869.75	100	99	0	99	1	2	90	2	1	0	1	112.5	67.5	-0.262882275067691	-0.15858358522797	0.2	0	0	0	134.197305367328	134.297289251583	0.0999838842544705	0.200010922504589
28944.75	100	100	0	100	1	2	90	2	1	0	2	67.5	22.5	0.523695779864812	2.7309415047913	0.2	0	0	0	134.497312364867	134.597298443317	0.0999860784504563	0.20002311328426
29019.75	100	101	0	101	1	2	90	2	1	0	2	157.5	22.5	2.54027155354264	-2.47380726808829	0.2	0	0	0	134.797326188767	134.897303733975	0.0999775452073663	0.200027745449916
29094.75	100	102	0	102	1	2	90	2	1	0	2	67.5	22.5	-0.498707283286237	2.00383433995871	0.2	0	0	0	135.097331479425	135.19731365703	0.0999821776058525	0.200027745449916
29169.75	100	103	0	103	1	2	90	2	1	0	1	22.5	67.5	2.62461897964095	-0.426140796496805	0.2	0	0	0	135.397343109129	135.497321385657	0.0999782765284181	0.200029452098534
29244.75	100	104	0	104	1	2	90	2	1	0	1	112.5	157.5	0.010360602619043	-0.0314060402101273	0.2	0	0	0	135.697344011161	135.797330089612	0.0999860784504563	0.200022625504062
29319.75	100	105	0	105	1	2	90	2	1	0	1	22.5	67.5	0.199962136379002	2.10244134947802	0.2	0	0	0	135.997358810389	136.097337087151	0.0999782767612487	0.200028720777482
29394.75	100	106	0	106	1	2	90	2	1	0	1	22.5	67.5	0.147696233183243	-0.671759999164352	0.2	0	0	0	136.297362638405	136.397343109129	0.0999804707244039	0.20002555125393
29469.75	100	107	0	107	1	2	90	2	1	0	1	112.5	157.5	-3.02406650239372	0.0420090763458427	0.2	0	0	0	136.597369879484	136.697353032185	0.0999831527005881	0.20002677035518
29544.75	100	108	0	108	1	2	90	2	1	0	1	112.5	67.5	-0.376206270769015	1.17961611523615	0.2	0	0	0	136.897380046314	136.997350277146	0.099970230832696	0.200027014128864
29619.75	100	109	0	109	1	2	90	2	1	0	2	67.5	112.5	-1.99109186665242	3.03126331512203	0.2	0	0	0	137.197373877978	137.297360200202	0.0999863222241402	0.200023600831628
29694.75	100	110	0	110	1	2	90	2	1	0	1	112.5	67.5	-3.11688414156217	-0.988315986464233	0.2	0	0	0	137.497382581932	137.597365490859	0.0999829089269042	0.200022381730378
29769.75	100	111	0	111	1	2	90	2	1	0	2	157.5	112.5	1.87974337887503	2.08781792641268	0.2	0	0	0	137.797391529661	137.897373707267	0.0999821776058525	0.200026038801298
29844.75	100	112	0	112	1	2	90	2	1	0	1	22.5	67.5	-2.05870632366954	1.29889400624438	0.2	0	0	0	138.097401208943	138.1973816799	0.0999804709572345	0.200027501676232
29919.75	100	113	0	113	1	2	90	2	1	0	2	67.5	22.5	-0.166548817291453	0.854368367349434	0.2	0	0	0	138.39742771117	138.497404524824	0.099976813653484	0.200046031270176
29994.75	100	114	0	114	1	2	90	2	1	0	2	157.5	112.5	1.41493104815068	-0.598801956393724	0.2	0	0	0	138.697425443679	138.797414204106	0.0999887604266405	0.200020918855444
30069.75	100	115	0	115	1	2	90	2	1	0	1	112.5	67.5	0.354846816599372	-0.957857901760207	0.2	0	0	0	138.997431953438	139.097420957638	0.0999890042003244	0.200017749331892
30144.75	100	116	0	116	1	2	90	2	1	0	2	157.5	22.5	-1.09338639171677	-2.79985939836169	0.2	0	0	0	139.297450165963	139.397426248295	0.0999760823324323	0.20002920832485
30219.75	100	117	0	117	1	2	90	2	1	0	2	157.5	22.5	0.11528836206138	-2.32591845190367	0.2	0	0	0	139.597450824222	139.697437390219	0.0999865659978241	0.200024575926363
30294.75	100	118	0	118	1	2	90	2	1	0	2	157.5	112.5	0.348351573650056	-2.69722809782999	0.2	0	0	0	139.897460991051	139.997448532376	0.0999875413253903	0.200023600831628
30369.75	100	119	0	119	1	2	90	2	1	0	1	22.5	67.5	1.78613664045193	1.51355147068124	0.2	0	0	0	140.197469939012	140.297453091713	0.0999831527005881	0.200021406635642
30444.75	100	120	0	120	1	2	90	2	1	0	1	22.5	157.5	-2.47488752308272	-1.53564896246536	0.2	0	0	0	140.497480593389	140.597461795667	0.0999812022782862	0.200027501676232
30519.75	100	121	0	121	1	2	90	2	1	0	1	112.5	67.5	0.378851780614426	-2.11588451594107	0.2	0	0	0	140.797484664945	140.897471962497	0.0999872975517064	0.200022869277745
30594.75	100	122	0	122	1	2	90	2	1	0	1	112.5	157.5	-1.58025678669428	-2.61075854271239	0.2	0	0	0	141.097494344227	141.197473596083	0.0999792518559843	0.200022381730378
30669.75	100	123	0	123	1	2	90	2	1	0	2	67.5	112.5	-1.40167138513826	2.14425625256081	0.2	0	0	0	141.397500853986	141.49748132471	0.0999804707244039	0.200027257902548
30744.75	100	124	0	124	1	2	90	2	1	0	1	112.5	157.5	1.71066693541705	2.32815779421819	0.2	0	0	0	141.697510777041	141.797492466867	0.099981689825654	0.200029452331364
30819.75	100	125	0	125	1	2	90	2	1	0	2	67.5	112.5	0.0484684398892123	1.07155514365776	0.2	0	0	0	141.997516555246	142.097497757524	0.0999812022782862	0.200024088378996
30894.75	100	126	0	126	1	2	90	2	1	0	2	157.5	112.5	0.387857175261179	-1.37015359659586	0.2	0	0	0	142.297527209856	142.397505730158	0.099978520302102	0.200029452331364
30969.75	100	127	0	127	1	2	90	2	1	0	2	67.5	22.5	1.63358509348904	-1.61972390551934	0.2	0	0	0	142.597534694709	142.69751540944	0.0999807147309184	0.200028964551166
31044.75	100	128	0	128	1	2	90	2	1	0	1	22.5	157.5	2.59173876925483	-1.30025183886483	0.2	0	0	0	142.897541204467	142.997523138067	0.0999819335993379	0.200025795027614
31119.75	100	129	0	129	1	2	90	2	1	0	2	67.5	22.5	-0.356580859633075	-0.254764670311669	0.2	0	0	0	143.197548933327	143.2975311107	0.0999821773730218	0.200025795260444
31195	100	130	0	130	1	2	90	2	1	0	1	22.5	157.5	0.707033549561117	-2.15178400065812	0.2	0	0	0	143.497560806805	143.597539814655	0.0999790078494698	0.200029696105048
31270	100	131	0	131	1	2	90	2	1	0	1	112.5	157.5	0.0348913501732415	-0.340394025556461	0.2	0	0	0	143.797568047885	143.897550713038	0.0999826651532203	0.200028233230114
31345	100	132	0	132	1	2	90	2	1	3	2	67.5	22.5	0.0764127849192682	-1.48758768281491	0.2	0	0	0	144.097575776745	144.197571119992	0.0999953432474285	0.200025063706562
31420	100	133	0	133	1	2	90	2	1	3	1	22.5	157.5	1.21096460344902	2.90149036147737	0.2	0	0	0	144.397586431121	144.4975676334	0.0999812022782862	0.200015311129391
31495	100	134	0	134	1	2	90	2	1	3	1	112.5	67.5	-0.299420217866403	2.96957787653184	0.2	0	0	0	144.697602693224	144.797571217408	0.099968524184078	0.200035059824586
31570	100	135	0	135	1	2	90	2	1	3	2	67.5	112.5	0.20913857234049	0.295770732623293	0.2	0	0	0	144.997596281115	145.097578702495	0.0999824213795364	0.200025063706562
32878.25	100	136	1	0	2	1	0	2	1	3	1	112.5	157.5	3.08476533335691	-2.33448055590584	0.166666666666667	0	0	0	150.231077631237	150.331059564836	0.0999819335993379	-1
32940.75	100	137	1	1	2	1	0	2	1	3	1	22.5	157.5	-2.49861909152125	-0.436059301078464	0.15	0	0	0	150.481098294025	150.581063161138	0.0999648671131581	0.150038729188964
33024	100	138	1	2	2	1	0	2	1	3	1	112.5	67.5	-0.158570260401532	-2.56534197534863	0.233333333333333	0	0	0	150.814420656068	150.914405515417	0.0999848593492061	0.233357494929805
33115.75	100	139	1	3	2	1	0	2	1	3	2	67.5	22.5	2.00498143537192	-0.364631254346367	0.266666666666667	0	0	0	151.181101049064	151.281081520021	0.0999804709572345	0.266695533646271
33190.75	100	140	1	4	2	1	0	2	1	0	1	22.5	67.5	2.13977874331324	0.063845005863211	0.2	0	0	0	151.481112678768	151.581089004874	0.0999763261061162	0.200031158747151
33245	100	141	1	5	2	1	0	2	1	0	1	112.5	67.5	2.60359839148243	-2.88544735253833	0.116666666666667	0	0	0	151.697781893425	151.797765046125	0.0999831527005881	0.11669288855046
33307.5	100	142	1	6	2	1	0	2	1	0	1	22.5	67.5	-2.88799157370163	0.85725909303178	0.15	0	0	0	151.947786708595	152.047765472671	0.0999787640757859	0.150021662469953
33403.25	100	143	1	7	2	1	0	2	1	0	2	67.5	112.5	-1.29636271503138	-2.62485703501969	0.283333333333333	0	0	0	152.331129782135	152.431112934835	0.0999831527005881	0.28336430946365
33474	100	144	1	8	2	1	0	2	1	0	1	22.5	157.5	-2.39253248346817	1.46699951836144	0.183333333333333	0	0	0	152.614472392481	152.714454813628	0.0999824211467057	0.183359457645565
33528.25	100	145	1	9	2	1	0	2	1	0	2	67.5	22.5	-1.95046923011106	1.7444389784824	0.116666666666667	1	0	0	152.831145751523	152.931125247153	0.0999794956296682	0.116690937895328
33628.25	100	146	1	10	2	1	0	2	1	0	2	157.5	112.5	2.97172786721883	0.0721418543640757	0.3	0	0	0	153.231154431123	153.331139046932	0.0999846158083528	0.300029183970764
